AuthorIndex,Author
1992,Janel Barfield
1993,Julien Henriet
1994,Yang Fangchun
1995,Danny Dolev
1996,Bernhard Holtkamp
1997,Joseph G. Davis
1998,Boris Wu
1999,Patrick Hennig
2000,Christopher D. Walton
2001,Ruchi Mahindru
2002,Chen Ying
2003,Ke-Song Han
2004,Vishal Dwivedi
2005,Vinod K. Dubey
2006,Inna Skarbovsky
2007,Dipanjan Chakraborty
2008,Soyoung Kim
2009,B. Raghavachari
2010,Govind Kothari
2011,Segev Wasserkrug
2012,Jim Browne
2013,Robert Hoch
2014,Emilia Cimpian
2015,Zhengxian Gong
2016,Angela Eck Soong Goh
2017,Andrew M. Olson
2018,John T. E. Timm
2019,Kerstin Kleese van Dam
2020,Marco Comerio
2021,Jin Hyung Suh
2022,Carlo Ghezzi
2023,Vijaykumar Rachamadugu
2024,Alessio Bosca
2025,Jianhua Shao
2026,Gerardo Canfora
2027,Wei Zhang
2028,Axel Korthaus
2029,Hailong Sun
2030,Suranjana Basu
2031,Yin Li
2032,Lukasz Juszczyk
2033,Ernestina Martel-JordÃ¡n
2034,Marion G. Ceruti
2035,Wei Li 0008
2036,Quentin Miller
2037,Huiming Qu
2038,Axel Martens
2039,Remi Badonnel
2040,Rohan Murty
2041,Thierry Priol
2042,Marcel-Catalin Rosu
2043,Orazio Tomarchio
2044,Peter Hrastnik
2045,Andreas Schmid
2046,Joseph C. Okika
2047,Oliver Kopp
2048,Bo Yang
2049,Sebastian Golze
2050,Ke Xin Zhou
2051,Dan Martin
2052,An Liu
2053,Marvin Ferber
2054,Jai-Kyung Lee
2055,Jiaxun Chen
2056,Arun Panayappan
2057,Uwe AÃŸmann
2058,Marcel Tilly
2059,Jie Shen
2060,Yin Hua Li
2061,Pearl Brazier
2062,Shuling Wang
2063,Liang Liu
2064,Jinjun Chen
2065,John Domingue
2066,Gang Xue
2067,ZhangBing Zhou
2068,Rainer Weinreich
2069,N. J. Fiddian
2070,Glenn Skinner
2071,Nikolai Joukov
2072,Electra Tamani
2073,Shicheng Zhang
2074,E. W. Lee
2075,Sanjit A. Seshia
2076,Richard C. Linger
2077,Mingyue Jiang
2078,Aameek Singh
2079,Elizabeth Chang
2080,Guruduth S. Banavar
2081,AndrÃ© Ludwig
2082,BiÃ¶rn BiÃ¶rnstad
2083,Fahad Aijaz
2084,Fumiko Satoh
2085,Xiaojing Meng
2086,Deepak S. Turaga
2087,Xu Yang
2088,Wayne Clark
2089,Paritosh K. Pandya
2090,Chyouhwa Chen
2091,Issei Yoshida
2092,Maria Luisa Villani
2093,Arif Bramantoro
2094,Domnic Savio
2095,Manfred Hauswirth
2096,Timo Burns
2097,Chenting Zhao
2098,Chris R. Jesshope
2099,Charles Shriver
2100,Ian Wootten
2101,X. Wang
2102,Kezhe Tang
2103,Antonella Longo
2104,Shigeru Hosono
2105,Shashank Trivedi
2106,Guerriero Raimato
2107,Ken-ichi Matsumoto
2108,Peter Li
2109,Xiaobo Yang
2110,Gerhard Engelbrecht
2111,Lianjun An
2112,Shudong Chen
2113,Lamia Hassine
2114,Charles A. Shoniregun
2115,Xinda Lu
2116,Liping Zhao
2117,Erwin Aitenbichler
2118,Linda Wilbanks
2119,Daniel Pakkala
2120,Shoaib Sufi
2121,Ricardo Lemos Vianna
2122,Wing Kwong Chan
2123,Kar Way Tan
2124,Yanfeng Zhu
2125,Wei Ding
2126,Min-You Wu
2127,Lipeng Wen
2128,Yan Jun-Wei
2129,Tae-hyung Kim
2130,Francis K. H. Quek
2131,Eric Bonabeau
2132,Sobha Mathew Tharayil
2133,Marco Alberti
2134,Qi Yu
2135,Michael J. Ward
2136,R. Sekar
2137,Heiko Schuldt
2138,Sagar Sen
2139,Carlos Pedrinaci
2140,Frederick Reiss
2141,Natalia Razinkov
2142,Shishir Garg
2143,Myong H. Kang
2144,Luke Simon
2145,Darshan Pai
2146,Moon-Jung Chung
2147,Hong Cai
2148,Junseok Hwang
2149,Bach Tuong Nguyen
2150,Junichi Toyouchi
2151,Nikolay Terziev
2152,Xindong Wu
2153,Qixing Du
2154,Bijoy Majumdar
2155,Jan Richter
2156,Lianzhang Zhu
2157,Maria Luiza Machado Campos
2158,Ligang He
2159,Yukyong Kim
2160,Frank Oldenettel
2161,Sukho Lee
2162,Michele Trainotti
2163,Szabolcs Payrits
2164,Harvey B. Newman
2165,Keerthi M. Ramanarayan
2166,Gang Yin
2167,Dipayan Gangopadhyay
2168,Tevfik Bultan
2169,Visakan Kadirkamanathan
2170,David Bonyuet
2171,Peter Fankhauser
2172,Stelios Christophi
2173,Junjie Xu
2174,Abhijit Sur
2175,Yosu Gorronogoitia
2176,Shrikant Kanaparti
2177,Daniel Rocco
2178,Marwan Sabbouh
2179,Bart OrriÃ«ns
2180,Soon Ae Chun
2181,P. Deepak
2182,Saihong Song
2183,Karthik Visweswariah
2184,Lichun Ji
2185,Wolfgang Hommel
2186,Barbara Sprick
2187,Snehal Thakkar
2188,Sylvain Reynaud
2189,Jin Tong
2190,Chao Ma
2191,Chitra Dorai
2192,Jian Lu
2193,Xinuo Chen
2194,Lei Shu
2195,Shyam Doddavula
2196,Maarten van Steen
2197,Mario Jeckle
2198,Rudi Studer
2199,Venkatesan D. Pillai
2200,Youssef Achbany
2201,Radu Handorean
2202,Naveen Srinivasan
2203,Jianqiang Hu
2204,Rui Liu
2205,Ted Kalbfleisch
2206,Tao Huang
2207,Peter S. Young
2208,Thilina Gunarathne
2209,Zhimin Chen
2210,Mark Perreira
2211,Nikolay Mehandjiev
2212,Joshua Boverhof
2213,Jun Wei
2214,Filip Hendrickx
2215,Lai Sau Chan
2216,Glenn Dasmalchi
2217,Sharad Singhal
2218,Sergio Davalos
2219,Guiling Wang
2220,Marlon Dumas
2221,Long Zhang
2222,Zon-Yin Shae
2223,Senthil Mani
2224,Aleksander Slominski
2225,Eyal Oren
2226,Benito Mendoza GarcÃ_a
2227,Philipp Liegl
2228,Florian Lautenbacher
2229,Alan R. Hevner
2230,Rick Kazman
2231,Vadim Ermolayev
2232,Shuqing Huang
2233,Sebastian Richly
2234,Shalil Majithia
2235,Matteo Palmonari
2236,K. M. Senthil Kumar
2237,Nianjun Zhou
2238,Ching Lin
2239,Raffaele Esposito
2240,Manh Tan Phan
2241,Ioannis A. Kotsiopoulos
2242,Alessandra Raffone
2243,Stefan Haar
2244,Michel Riveill
2245,Michael Rosemann
2246,Christoph W. Sensen
2247,ClÃ©ment Escoffier
2248,Guotong Xie
2249,Erik Elmroth
2250,Won Young Jeon
2251,Dirk Beyer
2252,Claudiu Farcas
2253,Wei Liu
2254,Manel Taboada
2255,Cheng-Hung Chen
2256,Tom Dinkelaker
2257,Mohamed KaÃ¢niche
2258,Ying Liang
2259,Martin Szomszor
2260,Yuji Sakata
2261,Hande Zirtiloglu
2262,Paul Greenfield
2263,Dongxi Liu
2264,Yang Zhao
2265,Philip S. Yu
2266,Chris Craddock
2267,Suan X. Ying
2268,Ying Huang
2269,Yinfei Pan
2270,Hsing Kenneth Cheng
2271,Dinesh Verma
2272,Rolfe R. Schmidt
2273,Junhu Wang
2274,Bendick Mahleko
2275,San-Yih Hwang
2276,Stuart E. Madnick
2277,Roberto De Virgilio
2278,Mohammad Nauman
2279,Ketil Lund
2280,Jacques Thomas
2281,Marco Pistore
2282,Kai Zhang
2283,Mitesh Vasa
2284,Zhang Hua
2285,Carmen Costilla
2286,Stefan Tai
2287,Aad P. A. van Moorsel
2288,Xuan Zhou
2289,Takeshi Imamura
2290,Levin Brunner
2291,Fatih EmekÃ§i
2292,Jiangbo Dang
2293,Yuhua Li
2294,Alfons Kemper
2295,Tancred Lindholm
2296,Lei Liu
2297,Rajeev Gupta
2298,Zhibin Cao
2299,Xudong Liu
2300,M. A. Muqsith
2301,Nithya Rajamani
2302,Aisha Naseer
2303,Jing Wang 0002
2304,Sahin Cem Geyik
2305,Ajith Ranabahu
2306,Luc Moreau
2307,S. Thamarai Selvi
2308,Johan Tordsson
2309,Michael Ruth
2310,Regina Helena Carlucci Santana
2311,Koichi Ono
2312,Libo Zhang
2313,Jens-Magnus Arndt
2314,Hao Ding
2315,Hongbing Wang
2316,Belkacem Chikhaoui
2317,Guijun Wang
2318,Liusheng Huang
2319,Michael Jemtrud
2320,Klaus U. Schulz
2321,Deepti Parachuri
2322,Hongyi Su
2323,Florian Daniel
2324,Xiangxue Li
2325,Yuanyuan Li
2326,B. Mallon
2327,Lucas Bordeaux
2328,Maria Janilce Bosquiroli Almeida
2329,Sam Weber
2330,Simon Harrer
2331,Paul G. Sorenson
2332,Hui Peng
2333,Jing Dong
2334,Giuseppe De Giacomo
2335,Peter W. Arzberger
2336,Mark McCurley
2337,Lina Alchaal
2338,Ingolf KrÃ_ger
2339,Fabio Casati
2340,J. McCabe
2341,Thomas E. Daniels
2342,Pooyan Jamshidi
2343,Junhua Zhang
2344,Xiaoxing Ma
2345,S. Semy
2346,Feng Pan
2347,Artem Chebotko
2348,GaÃ«tan Rey
2349,Yonggen Gu
2350,Min Yuan
2351,Yoshiyori Urano
2352,Han Liang
2353,Yanqi Shi
2354,Anu G. Bourgeois
2355,Joaquin Ezpeleta
2356,Sami Bhiri
2357,Scott A. Moody
2358,Bixin Li
2359,Sridhar Radhakrishnan
2360,Kheira Acem
2361,Alexander Schill
2362,Bryan Murray
2363,Ajay Mallya
2364,Christoph Schroth
2365,Wen-Jie Li
2366,Amitabh Khashnobish
2367,Rami Mounla
2368,Jaimini Joshi
2369,Marcos LÃ_pez Sanz
2370,Vineet Rajani
2371,Kent Tamura
2372,Janette Hicks
2373,Thao Nguyen
2374,Mihhail Matskin
2375,David J. Baker
2376,Jay M. Tenenbaum
2377,Changguo Guo
2378,Mira Mezini
2379,Ralph Ewerth
2380,Wei-Jiang Liu
2381,E. Gomes
2382,Paolo Falcarin
2383,Xubo Fei
2384,Chun Zhang
2385,Gabriel Hermosillo
2386,Yushun Fan
2387,Dana Glasner
2388,Patrick Martin
2389,Gregory R. Madey
2390,Jingli Zhou
2391,Rongzeng Cao
2392,Yin Yin
2393,Hector Fernandez
2394,Christian Werner
2395,Alan Fekete
2396,Yan Zhao
2397,Andreas KÃ¶ppel
2398,Zhengwei Qi
2399,Walter Binder
2400,Michael D. Williams II
2401,Junliang Chen
2402,Adel Ben Mnaouer
2403,Srilaxmi Malladi
2404,Rihito Yaegashi
2405,Irene Y. L. Chen
2406,Changlin Wan
2407,Qinyi Wu
2408,Gang Huang
2409,Shengsheng Yu
2410,Andrea Maurino
2411,Xinsheng Mao
2412,Dimka Karastoyanova
2413,Debapriyo Majumdar
2414,Opal Perry
2415,Hidayatullah Shaikh
2416,Yazid Benazzouz
2417,Mohamed Dekhil
2418,Cyrus Shahabi
2419,Terry R. Payne
2420,Carol Thompson
2421,Yue Chen
2422,Joeng Kim
2423,Oliver Philpott
2424,Claudia-Melania Chituc
2425,Karen Evans
2426,Haibo Yu
2427,Takatoshi Kitano
2428,Ralph Mietzner
2429,Daniel Gruhl
2430,Julie Waterhouse
2431,Wolfgang HÃ_mmer
2432,Yuehua Wang
2433,Jean-Yves Tigli
2434,Weihong Wang
2435,Dazheng Huang
2436,Maroua Bouzid
2437,Gwendolyn H. Walton
2438,Sundar Balasubramaniam
2439,Jakub KlÃ_mek
2440,Georgia M. Kapitsaki
2441,Lan Liu
2442,Yijun Yu
2443,Christopher G. Reddick
2444,Hyeon Soo Kim
2445,David Skogan
2446,Kenneth Chiu
2447,Martin Jurisch
2448,Smruti R. Sarangi
2449,Daniel Freedman
2450,David Chiu
2451,James Rhodes
2452,Michael J. Dikun
2453,Daniel Sanz
2454,Wei Jiang
2455,Shuai Gong
2456,Suresh Marru
2457,Hou Di
2458,Alex Logvynovskiy
2459,Dragan Ivanovic
2460,Eddy Truyen
2461,Paul J. Krause
2462,Pompeo Faruolo
2463,Daniel A. MenascÃ©
2464,Jianming Deng
2465,StÃ©phane Maag
2466,Munish Goyal
2467,James Sinnamon
2468,Biao Yang
2469,Abhishek Samanta
2470,Guang-Sha Qui
2471,Mohammad Alrifai
2472,Akira Sakakibara
2473,Yong Liu
2474,Xiangtao Lin
2475,T. Trapp
2476,Gauri Shah
2477,Minghui Zhou
2478,Bei Shui Liao
2479,Marc Kenyon
2480,Xiaoyin Yu
2481,Esam Alwagait
2482,Dharmashankar Subramanian
2483,Kaiqi Xiong
2484,Vincenzo Auletta
2485,Jan Pieper
2486,Jian Yang
2487,Santtu Toivonen
2488,Amine BaÃ¯na
2489,Ben Lithgow Smith
2490,Didier Donsez
2491,Martin Weghofer
2492,Radim Bartos
2493,Jordi Casademont
2494,Elisabetta Di Nitto
2495,Jonathon Hunklinger
2496,Zheng Xu
2497,Ke Pan
2498,Uwe Zdun
2499,Oliver Christ
2500,Colin Atkinson
2501,Simon Moser
2502,Wang-Chien Lee
2503,Zhixian Yan
2504,Frederic Majer
2505,Gang Li
2506,Juha Leppanen
2507,Xuanhua Shi
2508,Shikharesh Majumdar
2509,Wan Cheng
2510,H. Chen
2511,Mukesh K. Mohania
2512,Tsunehiko Kamachi
2513,Y. Chen
2514,Andrzej Kochut
2515,Sourish Dasgupta
2516,Ganesh Ram Santhanam
2517,Sungkeun Park
2518,Bernhard Walke
2519,Jim Mooney
2520,Guido Horst Bruck
2521,Raghu Anantharangachar
2522,Lei Xu
2523,Giuseppe Valetto
2524,Daniel F. GarcÃ_a
2525,Walid Fdhila
2526,Sambit Sahu
2527,Amit K. Chopra
2528,David Buttler
2529,Sebastian Goetz
2530,Wei Xue
2531,Jie Wang
2532,FranÃ§ois Bry
2533,Konstantinos A. Tarabanis
2534,Peter Jung
2535,Chunming Gao
2536,Simone Grega
2537,Sougata Mukherjea
2538,Nirmal Mukhi
2539,Mark Yampolskiy
2540,Francesco Lo Presti
2541,Jorge L. Sanz
2542,Young U. Ryu
2543,Emilia Farcas
2544,Ronald Siebes
2545,Fang Deng
2546,Yan Liu
2547,Christopher A. Perryea
2548,Jianhua Yang
2549,Etienne Canaud
2550,Yiming Sun
2551,Matteo Villa
2552,Jiasu Sun
2553,Federico Chesani
2554,Andreas Schaad
2555,Xiaohong Qian
2556,Razvan Atanasiu
2557,K. Mani Chandy
2558,Michael R. Head
2559,Guangtao Xue
2560,Anirban Chakrabarti
2561,Jemma Wu
2562,Byeong-Soo Jeong
2563,Jinpeng Huai
2564,Hannu Kukka
2565,Ming-Yang Su
2566,Vugranam C. Sreedhar
2567,Domenico Talia
2568,Laurent Henocque
2569,Jen-Yao Chung
2570,Daniele Cammareri
2571,J. Leon Zhao
2572,Mangala Gowri Nanda
2573,Danzhou Liu
2574,Venugopal Srinivasmurthy
2575,Philippe Thiran
2576,Prasanna Anantharamaiah
2577,Schahram Dustdar
2578,Debabrata Sarkar
2579,Huafang Tan
2580,James Walkerdine
2581,Paolo Torroni
2582,Mohammed Choudhary
2583,Manuel NÃºÃ±ez
2584,Nanjangud C. Narendra
2585,Shiyong Zhang
2586,David Schmitz
2587,Hadi Bannazadeh
2588,Sonu Swaika
2589,Rahul P. Akolkar
2590,Lionel Seinturier
2591,Genady Grabarnik
2592,Massimo Marchi
2593,Reiner R. Dumke
2594,Yan Jin
2595,Evan Martin
2596,M. Pezze Mussino
2597,Abhishek Srivastava
2598,Michael F. Nowlan
2599,Liming Chen
2600,Liang Xue
2601,Francisco Curbera
2602,Matt Ma
2603,Susan Powers
2604,Christian Mayerl
2605,Behzad Parviz
2606,William O'Mullane
2607,Thilo Stadelmann
2608,Wenjie Liu
2609,Joanna Ng
2610,Ian J. Taylor
2611,Ildefonso Montero
2612,Julian J. Bunn
2613,Anne H. H. Ngu
2614,George Demetriou
2615,Andre Lopes
2616,Donald Kossmann
2617,Guillermo Ramirez
2618,Stephane Lavirotte
2619,Jayakumar Venkataraman
2620,Martin A. Czuchra
2621,Bin Du
2622,Wei Ming Zhang
2623,Kiyoshi Akama
2624,Ying Zhang
2625,Pawel Sztromwasser
2626,Ravi K. Madduri
2627,Dong Liu
2628,Manogna Chebiyam
2629,Meizhi Hu
2630,Wei Shang
2631,Megumi Nakamura
2632,Silvia Regina Vergilio
2633,Stephen Davies
2634,Saurabh Sinha
2635,Jim Pruyne
2636,Deepak Ramachandran
2637,Zhijian Wang
2638,Chenggang Mei
2639,Junfeng Zhao
2640,Jorge Ejarque
2641,Juho PerÃ_lÃ_
2642,Bettina Dober
2643,Shih-Hsi Liu
2644,Kirk Wilson
2645,Jing Cheng
2646,Javier Rojas Balderrama
2647,Massimiliano Menarini
2648,Wanchun Dou
2649,Gorur N. Shrinivas
2650,Viviane Jonckers
2651,Abdul Allam
2652,Sharon Paradesi
2653,Bin Xu
2654,Rik P. Tyer
2655,F. Zhu
2656,David S. Rosenblum
2657,Jun Zhang
2658,Xiaocong Fan
2659,Sotirios K. Goudos
2660,Ke Zhai
2661,Haldor Samset
2662,Eila NiemelÃ_
2663,David Cohn
2664,Roshan Kulkarni
2665,Ramasuri Narayanam
2666,Regina N. Hebig
2667,Cagdas E. Gerede
2668,Efrat Jaeger
2669,Aabhas V. Paliwal
2670,Brendan Gallagher
2671,Sancho Rego
2672,Zaki Malik
2673,Hannes Obweger
2674,JÃ¶rg Diederich
2675,Barry Demchak
2676,Ralf Steinmetz
2677,George W. Brown
2678,Mourad Ouzzani
2679,Yangfan Zhou
2680,Anuradha Gasikanti
2681,Yan Wang 0002
2682,Matthew S. Shields
2683,Ningjiang Chen
2684,William C. Torrez
2685,Vladimir Tosic
2686,Zhi Zhang
2687,Daniel Fellig
2688,Ponn Sundhararajan
2689,Hao Shen
2690,HÃ©lia Pouyllau
2691,Mao Chen
2692,Feng Liu
2693,Satoshi Hada
2694,Asim Munawar
2695,Kishor S. Trivedi
2696,Denivaldo Lopes
2697,SiobhÃ¡n Clarke
2698,Thomas Li
2699,Feng Lin
2700,Joseph Pasquale
2701,Markus Mathes
2702,Ravi Gullapalli
2703,Meenakshi Nagarajan
2704,Hassina Meziane
2705,JoaquÃ_n PeÃ±a
2706,Sumit Kumar Bose
2707,FlÃ¡vio Oliveira Silva
2708,Piero Poccianti
2709,Robert Folberg
2710,Eng Wah Lee
2711,Giuliano Di Vitantonio
2712,Ramy Bebawy
2713,Ting Deng
2714,Steve Fisher
2715,Hasan Davulcu
2716,Antonio Brogi
2717,Qingbo Wang
2718,Andrey Sadovykh
2719,Behzad Bordbar
2720,John Wullert II
2721,Ashiq Anjum
2722,Chi-Hung Chi
2723,Laurence Duchien
2724,David J. Cummings
2725,Zhijun Ding
2726,Tristan Glatard
2727,Paavo Kotinurmi
2728,Jun Li
2729,S. Craig
2730,Michiaki Tatsubori
2731,Manoj Khangaonkar
2732,Yong Wei
2733,Divyakant Agrawal
2734,Patrick C. K. Hung
2735,Tommaso Di Noia
2736,Roy Schulte
2737,Vibha Sinha
2738,Michael J. May
2739,Pierre de Leusse
2740,Majd Al-kofahi
2741,Yun Li
2742,Changhua Sun
2743,Vadym Borovskiy
2744,Corina Stratan
2745,Liuming Lu
2746,Frank T. Johnsen
2747,Mamata Jenamani
2748,R. Naranjo-Izquierdo
2749,Deren Chen
2750,R. Panek
2751,Ilenia Congiu
2752,Wei Shi
2753,NoÃ«l Crespi
2754,Guenter Kickinger
2755,Jenny S. Li
2756,Lingshuang Shao
2757,Ani Thakar
2758,Jing Zhang
2759,Zhiqiu Huang
2760,Patrik Spiess
2761,Le He
2762,Leho Nigul
2763,Wei Shu
2764,Clementine Nemo-Cailliau
2765,Thomas Ziebermayr
2766,Peng Li
2767,Vinayak R. Borkar
2768,Hyo Suk Nam
2769,Bo Sun
2770,A. Zhou
2771,S. K. Nandy
2772,Uday Joshi
2773,Stephan Aier
2774,Meiko Jensen
2775,Trung-Tien Phan-Quang
2776,Xian Xu
2777,Ulrich Dinger
2778,Glen Drinkwater
2779,Zhe Chen
2780,Kazuo Miyashita
2781,Peter M. Dew
2782,Zhao Xu
2783,Ahmad Moazin
2784,Subhojit Mallik
2785,Neco Ventura
2786,Max Ong
2787,Lian Chao
2788,Makoto Amamiya
2789,Amit Anil Nanavati
2790,Wasim Sadiq
2791,J. Gregory Moxness
2792,Gesan Wang
2793,Qing Wang
2794,Sandro Reichert
2795,Wu Chou
2796,Xiao Bing Huang
2797,Reagan Moore
2798,Umeshwar Dayal
2799,Henry Muccini
2800,Abdelmounaam Rezgui
2801,Carl A. Gunter
2802,Michael Townsley
2803,Lianyong Qi
2804,Terence Hung
2805,Wail M. Omar
2806,Vojislav B. Misic
2807,Mathews Thomas
2808,Xiong Qianxing
2809,Paul K. Humphreys
2810,Junwen Lai
2811,Xiaozhu Kang
2812,Xuan Thang Nguyen
2813,Alvin T. S. Chan
2814,Kruti Patel
2815,Yi-Lun Pan
2816,Bachar Wehbi
2817,Qianhui Liang
2818,Manuel GarcÃ_a
2819,Ephraim Feig
2820,Patty Farh
2821,Axel Tanner
2822,Gang Zhou
2823,Ana R. Cavalli
2824,Martin Husemann
2825,Komrhon Sunat
2826,Arnaud Dury
2827,Gwen SalaÃ_n
2828,Soraya Kouadri MostÃ©faoui
2829,Federico Michele Facca
2830,J. Lu
2831,Philippe Merle
2832,Maarten Rozie
2833,Chaoyan Zhu
2834,Xiangfeng Luo
2835,Tien-Dung Cao
2836,Carl Nordman
2837,Maude Manouvrier
2838,Ajit K. Patankar
2839,Thomas Schmidt
2840,Bouchra Soukkarieh
2841,Robert D. Johnson
2842,Peng Ding
2843,Masahiro Kawato
2844,Wolfgang Mayer
2845,Zhile Zou
2846,Weiming Fu
2847,Rema Ananthanarayanan
2848,Anja Strunk
2849,Supratik Mukhopadhyay
2850,Roger King
2851,Andrea D'Ambrogio
2852,Giovanni Toffetti Carughi
2853,Athanasios Staikopoulos
2854,Qiang Wu
2855,Johann Bourcier
2856,Kevin D. Lux
2857,Wei Jie
2858,John Yen
2859,Vijay Varadharajan
2860,Peter J. Fleming
2861,Katharina GÃ¶rlach
2862,Alexandre Delteil
2863,Eunjeong Park
2864,Yun-Heh Chen-Burger
2865,Carsten Buschmann
2866,Kevin H. Tsang
2867,Yanzhen Zou
2868,Savitha Srinivasan
2869,Oliver Hummel
2870,Carlos Maltzahn
2871,Simon Liu
2872,Dingding Lu
2873,Kunal Verma
2874,Robert J. Gaizauskas
2875,Zhi Jin
2876,Ranjit Mulye
2877,Ravi Goplannalan
2878,Rohit Gupta
2879,Mike Grasselt
2880,Ling Liu
2881,Adil M. Hammadi
2882,M. Baydogan
2883,Biao Yu
2884,Sunil Jardosh
2885,John A. Keane
2886,Jinpeng Wei
2887,Hao Cheng
2888,Willy Susilo
2889,Massimiliano Di Penta
2890,Weihai Yu
2891,Surendra Byna
2892,Ook Lee
2893,Anca Ivan
2894,Parul A. Mittal
2895,Jianguo Lu
2896,Benjamin KÃ¶hncke
2897,Weisong Shi
2898,Mark McKinlay
2899,Bin Shen
2900,Sandra Wortmann
2901,Stefan PrennschÃ_tz-SchÃ_tzenau
2902,Hridesh Rajan
2903,Robert Gombotz
2904,Michael Rigby
2905,Roger Weber
2906,Haiping Huang
2907,Corneliu Cotofana
2908,Kerrie Holley
2909,Masahiro Tanaka
2910,Wang Dong
2911,Daniel P. Spooner
2912,Donald F. Ferguson
2913,Lionel M. Ni
2914,Vijil Chenthamarakshan
2915,Amy Lynn Sliva
2916,Isis Truck
2917,Fanyuan Ma
2918,Hao Pei
2919,Mark van Setten
2920,Jim Basney
2921,Kevin J. Ma
2922,Wayne He
2923,R. Patel
2924,Wenfeng Zhao
2925,Hendrik van Geel
2926,XinXin Bai
2927,Chen Li
2928,Markus Stumptner
2929,W. K. Chan
2930,Xin Peng Liu
2931,Jiuxin Cao
2932,Rahul Kumar
2933,CÃ©sar AndrÃ©s
2934,Akihiro Tanaka
2935,John L. Hopkins
2936,Ling Jin
2937,Markku Laitkorpi
2938,Sanjiva Weerawarana
2939,Haruhiko Takada
2940,Zongwei Luo
2941,Hua Ming
2942,Wolfram Amme
2943,Lei Cao
2944,Longjiang Ding
2945,Liliana Pasquale
2946,Javier Cubo
2947,HongQing Yu
2948,Jiang Guo
2949,Zhuofeng Zhao
2950,Li Li
2951,Ying Chen
2952,Joonho Kwon
2953,Salvador SÃ¡nchez Alonso
2954,Claude Godart
2955,Momtazul Karim
2956,LoÃ¯c HÃ©louÃ«t
2957,Ying Zhang II
2958,Ying Li
2959,Dongcai Shi
