AuthorIndex,Author
2960,Jon Oldevik
2961,Jinlei Jiang
2962,Varsha N. Swamy
2963,Jianjun Yu
2964,J. Charles Kesler
2965,Bob Slaski
2966,T. H. Tse
2967,Charles Zhang
2968,Wim De Pauw
2969,Dennis Gannon
2970,Andreas Waadt
2971,Sanjay Chaudhary
2972,Shonali Krishnaswamy
2973,Zhengping Wu
2974,Kostas Magoutis
2975,Yuki Itoga
2976,Hua Liu
2977,Hamid R. Motahari Nezhad
2978,Dragan Gasevic
2979,A. Min Tjoa
2980,Vineet Singh
2981,Gagan Agrawal
2982,Kisub Song
2983,Ning Gu
2984,Francesco Lelli
2985,William P. Horn
2986,Andreas Schroeder
2987,Wenjun Wu
2988,Paola Mello
2989,Peter Piet
2990,Honghai Zhang
2991,Dimitrios A. Kateros
2992,Yao Liu
2993,Thiago Barroero
2994,Dhavalkumar Thakker
2995,Daniel Gmach
2996,Christoph Meinel
2997,Xi-li Sun
2998,Yanbin Peng
2999,Soundar R. T. Kumara
3000,Jeffrey J. P. Tsai
3001,R. K. Shyamasundar
3002,A. Soydan Bilgin
3003,Weiqin Tong
3004,Upendra Dadi
3005,Xingwu Liu
3006,Evelina Lamma
3007,Jang-uk In
3008,Shahram Ghandeharizadeh
3009,Norman W. Y. Shao
3010,Hui Guo
3011,Refik Molva
3012,B. Klose
3013,Dimitar Dimitrov
3014,Taizan Chan
3015,Arindam Chakrabarti
3016,Timo Ojala
3017,Jakita O. Thomas
3018,Kathryn Brohman
3019,Hengjian Tong
3020,Marc N. Haines
3021,Gruia-Catalin Roman
3022,Ying Tang
3023,Guilherme Germoglio
3024,Gilbert Owusu
3025,Yi Zhang 0009
3026,Thomas Heinis
3027,Liang Zhang
3028,Ayla Dantas
3029,Dennis F. Kehoe
3030,Alfred C. Weaver
3031,Rachida Dssouli
3032,Gero MÃ_hl
3033,Bing Xie
3034,Venkat N. Gudivada
3035,Rakesh Mohan
3036,Patrick Freudenstein
3037,Mehmet A. Orgun
3038,Eugene Golovins
3039,Shiva Koduvayur
3040,Wei Wang 0005
3041,Anindya Neogi
3042,Keith H. Bennett
3043,Jianhua Li
3044,Scott Jensen
3045,Pengcheng Zhang
3046,Muzammil Khan
3047,Siegfried Benkner
3048,Zhang Xiong
3049,Jian Lin
3050,Yunhao Liu
3051,Albert Maier
3052,Rong N. Chang
3053,Helmut Dohmann
3054,Rishabh Garg
3055,Ian Tindale
3056,Javier GarcÃ_a
3057,Francois Moreews
3058,Wil M. P. van der Aalst
3059,Michelle S. Wangham
3060,Andrea Stern
3061,Paulo F. Pires
3062,D. Simic
3063,Nikolaos D. Tselikas
3064,Paul A. Buhler
3065,Deqing Zou
3066,Subhra Bose
3067,Weimin Zhang
3068,Dong Shou
3069,Bruce E. Montrose
3070,Jingbai Tian
3071,Niranjan Varadharajan
3072,Haruaki Tamada
3073,JosÃ© Ghislain Quenum
3074,Harshavardhan Jegadeesan
3075,Jamal Bentahar
3076,Winnie W. Hua
3077,Lin Liang
3078,Anthony Rowe
3079,M. Omair Shafiq
3080,Jyrki Haajanen
3081,Alain LÃ©ger
3082,Nobukazu Yoshioka
3083,Yi Zheng
3084,Guochang Gu
3085,Eduardo AdÃ_lio Pelinson Alchieri
3086,Waiho Wong
3087,Anshuk Pal Chaudhuri
3088,Naijie Gu
3089,Song Luo
3090,Eric Yuan
3091,Michael Rambold
3092,Reyhan Aydogan
3093,Freimut Bodendorf
3094,Sattanathan Subramanian
3095,Graham R. Nudd
3096,Klaus Glanzer
3097,Jun Yan
3098,Kyuho Park
3099,Vikas Agarwal
3100,Samuel Adams
3101,Mohamed F. Mokbel
3102,Pranav Gupta
3103,Ru Fang
3104,Meirong Liu
3105,David Del Vecchio
3106,Birgitta KÃ¶nig-Ries
3107,Hasan Al-Asadi
3108,Pearl Brereton
3109,Patricia Dockhorn Costa
3110,Raymond K. Wong
3111,Tahir Azim
3112,Wolf-Tilo Balke
3113,Kewu Sun
3114,RenÃ©e Elio
3115,Weizhong Shao
3116,Frank Muller
3117,Jian Wu
3118,Yoshiyuki Fujishiro
3119,Jianting Zhang
3120,Ying Yang
3121,Rainer Schuster
3122,Deana Pennington
3123,Tsunenori Mine
3124,LinYuan Liu
3125,Michael Stollberg
3126,Girish Venkatachaliah
3127,Javier Parra Fuente
3128,Olivier Perrin
3129,He Yuan Huang
3130,Huang Ning
3131,Anna Ciampi
3132,Guoning Liang
3133,Daniela Berardi
3134,A. Taleb-Bendiab
3135,Xiao Zheng
3136,Lee Choon Chiat
3137,Yuan Gan
3138,Lionel Touseau
3139,DongJoon Kim
3140,Chenliang Sun
3141,Rodrigo GarcÃ_a
3142,Liang Zhao
3143,Florence Sedes
3144,Qianni Deng
3145,Raghuram M. Sreenath
3146,Yoshiharu Maeno
3147,Jeff Kramer
3148,Efthimios Tambouris
3149,Swaminathan Sivasubramanian
3150,Ramakrishna Paturi V.
3151,Wei Tan
3152,Armin B. Cremers
3153,Michael C. Jaeger
3154,Liang Bao
3155,William M. Kearns
3156,Taha Osman
3157,Justus Bross
3158,JÃ¶rg Nitzsche
3159,Ahmed E. Hassan
3160,Valentina Casola
3161,Zakwan Jaroucheh
3162,JÃ¶rg Hoffmann
3163,Jochen Malte KÃ_ster
3164,Michael Von Riegen
3165,L. Zhang
3166,H. Mei
3167,Bill St. Arnaud
3168,Mohamed Jmaiel
3169,Robert A. van Engelen
3170,Ilias Trochidis
3171,Rafae Bhatti
3172,Marco Montali
3173,Karan Bhatia
3174,Stephen J. H. Yang
3175,Bernhard Jandl
3176,Luis GarcÃ©s-Erice
3177,William R. Cook
3178,Lisandro Zambenedetti Granville
3179,Jacques Malenfant
3180,Thomas A. Mikalsen
3181,Harald Lernbeiss
3182,Sudhir Agarwal
3183,Bobby Ho
3184,Anna Ruokonen
3185,MarÃ_a-Emilia Cambronero
3186,Rafael Gonzalez
3187,Johan Ullberg
3188,Vipin Chaudhary
3189,Zhao Minya
3190,Kouichi Ono
3191,Michael Hu
3192,Man Qi
3193,Aysu Betin-Can
3194,Thierry Moyaux
3195,Koushik Kar
3196,Giovanni Pignatelli
3197,Li Wang
3198,Hao Lv
3199,Soo Ling Lim
3200,Enrique MartÃ_nez
3201,Razvan Popescu
3202,Mahmoud Barhamgi
3203,Takayuki Yamaizumi
3204,Fusashi Nakamura
3205,Lawrence Chiu
3206,Andreas Schmietendorf
3207,A. K. Bhattacharjee
3208,Ajay Bansal
3209,Nayan L. Bhattad
3210,Dimitrios Skoutas
3211,Constantinos Kotsokalis
3212,Alessio Lomuscio
3213,Shiwa Fu
3214,Lorenzo Vita
3215,Alan Messer
3216,Daniel Bauer
3217,Yu Xiaofeng
3218,Dhafer Thabet
3219,CÃ©dric Tedeschi
3220,Shaohua Zhang
3221,Thorsten MÃ¶ller
3222,Sang-Chul Lee
3223,Georg Dummer
3224,Ramin Yahyapour
3225,Alberto Riccio
3226,Asheq Khan
3227,Iman Saleh
3228,Stefan Dietze
3229,Michal Zemlicka
3230,David De Roure
3231,Waqar Sadiq
3232,Giuseppe Persiano
3233,Rong Liu
3234,Herman Lam
3235,Nicola Mazzocca
3236,Jianing Zou
3237,Sanjay Goel
3238,Ricardo Seguel
3239,Panagiotis Georgiadis
3240,Yan-Shi Dong
3241,Zengxiang Li
3242,Zac Bylin
3243,W. Chan
3244,Henri Naccache
3245,Dominic BattrÃ©
3246,Weiliang Zhao
3247,Giner Alor-HernÃ¡ndez
3248,Freddy LÃ©cuÃ©
3249,Nicolas Dolet
3250,Stephen A. Uczekaj
3251,Erik Wilde
3252,Qiming Tian
3253,Yajing Zhao
3254,Bharat K. Bhargava
3255,Shamkant B. Navathe
3256,Antonio Ruiz CortÃ©s
3257,Marco Massarelli
3258,Sangyong Han
3259,Haydn A. Thompson
3260,Li Yao
3261,Alex Ng
3262,Keiichi Iguchi
3263,Hye-young Paik
3264,Sri Ramanathan
3265,Pontus Johnson
3266,Zining Cao
3267,Joseph A. Rothermich
3268,Diego Calvanese
3269,Danny Gagne
3270,Lin Chen
3271,Cesar A. Gonzales
3272,Savas Parastatidis
3273,Stephen A. Jarvis
3274,Steve Wilson
3275,Zhongzhi Shi
3276,Tom Broens
3277,Federica Paganelli
3278,Guofei Jiang
3279,Andreas Hanemann
3280,Suraj Kumar Jaiswal
3281,Luigi Lo Iacono
3282,Baris E. Suzek
3283,Tetsuya Yoshida
3284,Huan Li
3285,Chen Zhou
3286,Jhilmil Jain
3287,Junqiang Song
3288,Shuang Kai
3289,Junwei Yan
3290,David Moreland
3291,Arkady B. Zaslavsky
3292,Xi Yang
3293,Mariana Lopez
3294,Quan Z. Sheng
3295,Guangwen Yang
3296,Hong Mei
3297,Salvatore Orlando
3298,Eugenio Di Sciascio
3299,S. S. Ravi
3300,Changjun Jiang
3301,Rajarshi Bhose
3302,Dagan Gilat
3303,Karim Djemame
3304,Thejaswini Ramachandra
3305,Mingwen Chen
3306,Xiaofei Xu
3307,Hyun Jung La
3308,Zuohua Ding
3309,Marcos JosÃ© Santana
3310,Soo Ho Chang
3311,Min-Hua Shi
3312,George Athanasopoulos
3313,Chunlei Niu
3314,Christine Collet
3315,Sujoy Basu
3316,Dongsong Zhang
3317,Donggang Cao
3318,PÃ©ter Dornbach
3319,Philip White
3320,Cagdas Evren Gerede
3321,Yuyu Yin
3322,Aditya K. Ghose
3323,JÃ¶rg P. MÃ_ller
3324,Ge Li
3325,Kosala Yapa Bandara
3326,Dirk Habich
3327,Andre Jusuf
3328,Eran Toch
3329,RÃ©gis Saint-Paul
3330,Naoto Morita
3331,Wlodek Zadrozny
3332,Conrad Steenberg
3333,Royi Ronen
3334,Gwan-Hwan Hwang
3335,Brian Cox
3336,Sibo Cai
3337,Yuriko Sawatani
3338,Fuyuki Ishikawa
3339,Xiaofeng Wang
3340,Kaustubh Supekar
3341,Jeff Barr
3342,Zakaria Maamar
3343,Fernand Feltz
3344,Marco Saerens
3345,Piotr Grzybowski
3346,James Geller
3347,Howard Foster
3348,Arnaud Simon
3349,Wendy Powley
3350,Patrick FÃ©lix
3351,Yamine AÃ¯t Ameur
3352,Ion Constantinescu
3353,Chokdee Liophanich
3354,Georgios John Fakas
3355,Jagdish Gangolly
3356,Pierre ChÃ¢tel
3357,Shuo Chen
3358,Arun Jagatheesan
3359,Valeria de Castro
3360,Michael Pierre Carlson
3361,Himanshu Chauhan
3362,Eyhab Al-Masri
3363,Hemant K. Jain
3364,Om Deshmukh
3365,Vincent Roca
3366,Parikshit Pol
3367,Jan Ove Fladmark
3368,Hong Qing Yu
3369,Mingshu Li
3370,William E. Allcock
3371,Philipp Leitner
3372,Joachim Biskup
3373,Wei Wang
3374,Kawther Saeedi
3375,Yongwei Wu
3376,Min Cai
3377,Wen-Po Liao
3378,Houari A. Sahraoui
3379,Norbert Luttenberger
3380,Dennis Reil
3381,Shengming Hu
3382,Francisco Javier DÃ_ez
3383,Dattathreya Sathyamurthy
3384,Khaled Mahbub
3385,Khosro Bahrami
3386,SebastiÃ¡n Uchitel
3387,Yannis Viniotis
3388,Chao Wang
3389,Sriram Anand
3390,Vishal Kapoor
3391,Shuying Yan
3392,Michael E. Papka
3393,Paul Donachy
3394,JiaJun Wang
3395,William Kwok-Wai Cheung
3396,Zhong Chen
3397,Christopher Fowler
3398,Chengang Wan
3399,Fatih Gelgi
3400,Fangxiong Xiao
3401,Shigeyuki Matsuda
3402,Stephan Reiff-Marganiec
3403,Ferran JuliÃ 
3404,Xu Duanqing
3405,Runfang Zhou
3406,Swapna A. Oundhakar
3407,Carol C. Burt
3408,Chen Chen
3409,Janaka Balasooriya
3410,Xiaoli Zhi
3411,Rainer von Ammon
3412,Zhenfeng Shao
3413,Roman Ginis
3414,Waqas ur Rehman
3415,Julian A. Padget
3416,Georgiana L. Hamza-Lup
3417,Fabio Hernandez
3418,Matthias K. Hamm
3419,Carolyn McGregor
3420,Ashraf Memon
3421,Hui Zhang
3422,Jie Wu
3423,Robin Fischer
3424,Ko Lagerberg
3425,Ty Mey Eap
3426,Jianqi Yu
3427,Yong Zhang
3428,Haluk Demirkan
3429,Jin Baek Kim
3430,Armin Haller
3431,R. Cherinka
3432,Zhonghai Wu
3433,Junwei Liu
3434,Lily Li
3435,Michael Goul
3436,Lu Jin
3437,Kelly Rosa Braghetto
3438,D. Janaki Ram
3439,Aviv Segev
3440,Dieter Fensel
3441,Weiping Li
3442,Xiaolin Zheng
3443,Gang Wang
3444,Lorenzo Martino
3445,Jerry Rolia
3446,Jonas Ohrstrom
3447,Raj Kumar
3448,Dinesh Garg
3449,Alysson Neves Bessani
3450,Aubrey J. Rembert
3451,Praveen Madiraju
3452,Guadalupe Ortiz
3453,Xinhua Lin
3454,Stephen Siang Guan Lee
3455,Xiao Zhong
3456,Qian Ma
3457,Tianhong Wang
3458,Saeed Mansour
3459,Shengru Tu
3460,Yan Zhu
3461,Sanjuli Agarwal
3462,Peng Zou
3463,Koustuv Dasgupta
3464,Bernd Mrohs
3465,Wei Ding 0002
3466,Zhifeng Gu
3467,Myung-Woo Park
3468,D. McKinney
3469,Baoping Lin
3470,Ayman El-Geniedy
3471,Peter Marendy
3472,Theodora A. Varvarigou
3473,Zongfen Han
3474,Manoj K. Agarwal
3475,Frederic Montagut
3476,Carl K. Chang
3477,Chi Yang
3478,Delnavaz Mobedpour
3479,Ponnuram Balakrishnan
3480,John M. Brooke
3481,Shing-Chi Cheung
3482,Jin Zeng
3483,Matthew Arrott
3484,Roman VaculÃ_n
3485,Julian Jang
3486,Wei Lu
3487,Seung Hak Kuk
3488,Alexander Wiese
3489,Gil Miller
3490,Changjie Guo
3491,Sharon L. Nunes
3492,Benji Yolken
3493,Hyerim Bae
3494,Cheol-Jung Yoo
3495,Yuhong Yan
3496,Youssef Gamha
3497,Bernd Freisleben
3498,Boi Faltings
3499,Masaki Wakao
3500,William Cheng-Chung Chu
3501,Yao Zheng
3502,Yuichi Nakamura
3503,Davy SuvÃ©e
3504,Zhi Hu Wang
3505,BÃ©chir el Ayeb
3506,Fabiana Fournier
3507,Brahim Medjahed
3508,Brett Cannon
3509,Haibin Zhu
3510,Kang Li
3511,Derya Birant
3512,Kasturi Satyavikas
3513,Hui Zhang 0002
3514,Giancarlo Tretola
3515,Martin Grund
3516,Terence Critchlow
3517,Peter BertÃ_k
3518,Vasa Curcin
3519,Hesham Sabry
3520,J. M. Gnanasekar
3521,Isabel OrdÃ¡s
3522,Paul Watson
3523,Atanu Rakshit
3524,Krishna Ratakonda
3525,John Zic
3526,Gottfried Vossen
3527,Zhengding Lu
3528,Walter Rudametkin
3529,Anton Michlmayr
3530,Chunhyeok Lim
3531,Victor Onditi
3532,Babak Khosravifar
3533,Thomas Benker
3534,Gregorio DÃ_az
3535,Kwangcheol Shin
3536,M. Antonia MartÃ_nez-Carreras
3537,Michele Missikoff
3538,Caijun Lu
3539,Jacek Migdal
3540,Tadashi Okudaira
3541,Rui Wang
3542,Jun Wang
3543,David Flaxer
3544,Kamal Elbashir
3545,Tobias Unger
3546,Laura Ferrari
3547,Yong Yu
3548,Gustavo Alonso
3549,Zhenhua Duan
3550,Birgit Pfitzmann
3551,Avi Jencmen
3552,German Shegalov
3553,Dietmar Stoll
3554,Sriram K. Rajamani
3555,Giuseppe Di Modica
3556,Phil Yuan
3557,Junichi Suzuki
3558,Pat Pik-Wah Chan
3559,Farong Zhong
3560,Paula Austel
3561,Shawn X. K. Hu
3562,Owen Cliffe
3563,Joyce El Haddad
3564,Antoine Schlechter
3565,Halina Kaminski
3566,Mazen Malek Shiaa
3567,Chun'e Ma
3568,Ethan Hadar
3569,Matthias Wieland
3570,Thomas C. Fountain
3571,Madhusudhan Govindaraju
3572,Wei-Tek Tsai
3573,Satoru Fujita
3574,Mark Hereld
3575,Kai-Tao He
3576,Xiaoning Wang
3577,Annapaola Marconi
3578,Giovanni Cortese
3579,Chunhua Tian
3580,Simon Truong
3581,Kevin M. Conroy
3582,Boleslaw K. Szymanski
3583,Kaladhar Voruganti
3584,Bill O'Farrell
3585,Thomas A. Henzinger
3586,Damien Fournier
3587,Nicolas Repp
3588,Yacine Sam
3589,Katia P. Sycara
3590,Carlo Mastroianni
3591,Barbara Pernici
3592,Jagadeesh Nandigam
3593,James Dooley
3594,Daryoush D. Farsi
3595,Albert Benveniste
3596,Christoph Schuler
3597,Firat Kart
3598,Thomas Bui
3599,Joshua Zhexue Huang
3600,Colombe Herault
3601,Ron Rothblum
3602,Islam Elgedawy
3603,Stephan Steglich
3604,Opher Etzion
3605,Jim Webber
3606,Martin NecaskÃ_
3607,Ingo Melzer
3608,Jacky Estublier
3609,Michael N. Huhns
3610,Manisha Bhandar
3611,Ingolf H. KrÃ_ger
3612,Ning Huang
3613,Emmanuel Bertin
3614,Deke Guo
3615,Thi Chau
3616,Bharat Bhushan
3617,Ajay Kattepur
3618,Peter Kepplinger
3619,Masashi Nakatsukasa
3620,Lihui Lei
3621,Daniela Rosu
3622,Miriam A. M. Capretz
3623,Samuel Spycher
3624,Sarita Mazzini Bruschi
3625,Jiming Liu
3626,Clay Williams
3627,Kazuyuki Masuda
3628,Tilak Mitra
3629,Josef Schiefer
3630,Yong Wang
3631,Lin Yuan
3632,Corrado Moiso
3633,Christian RÃ_ck
3634,Xiaoqiao Meng
3635,Chunqiang Tang
3636,Kun Yue
3637,Naohiko Uramoto
3638,Seng Wai Loke
3639,Pankaj Dhoolia
3640,Mlexener Bezerra Romeiro
3641,Baik Song An
3642,Geng Lin
3643,Surya Nepal
3644,Samir Salibi
3645,Mikael Desertot
3646,Iman Keivanloo
3647,F. J. Lin
3648,Dino Konstantopoulos
3649,Chris Bashioum
3650,Sanjeeva Manvi
3651,Hiroshi Wada
3652,Uwe Kylau
3653,Hai Jin
3654,Juddy A. Gomez-GutiÃ©rrez
3655,Hendrik B. Meeuwissen
3656,Manuel Carro
3657,Alice Chen
3658,Raghav Jandhyala
3659,Fumio Machida
3660,Huimin Zhao
3661,Su Sen
3662,Xiaodong Liu
3663,T. Habashy
3664,Shoichi Horiguchi
3665,Gary Wright
3666,Hongwei Ding
3667,Yuhichi Nakamura
3668,Daniel Kuc
3669,Tony Shan
3670,Haifei Li
3671,Hao Zhang
3672,Jung-hee Ryu
3673,Rolv BrÃ_k
3674,Yufang Qiu
3675,Stefano Iannucci
3676,Hiroshi Sunaga
3677,Chenhui Fan
3678,Christian Hahn
3679,Danilo Ardagna
3680,Sara Corfini
3681,Jinkui Xie
3682,Marcel Cremene
3683,Stathis Rouvas
3684,Jay Benayon
3685,Xiang Luo
3686,Koichi Kurumatani
3687,Vineet Pruthi
3688,Yonggang Liu
3689,Vibha Singhal Sinha
3690,Geetika T. Lakshmanan
3691,Kenneth P. Birman
3692,Michal Kosiedowski
3693,Tony Chao Shan
3694,NoÃ«mie Simoni
3695,Hidehito Gomi
3696,Dawei Sun
3697,Ronnie Sarkar
3698,Prabhdeep Singh
3699,Tanveer A. Faruquie
3700,James Baty
3701,Ching-Chien Chen
3702,William C. Lewis
3703,Karolina Zurowska
3704,Oliver Heckmann
3705,John Spence
3706,Arif Ghafoor
3707,J. Jenny Li
3708,StÃ©phane Faulkner
3709,Haiyang Sun
3710,R. Miller
3711,Mingjie Sun
3712,Cezary Mazurek
3713,Yuwu Jiang
3714,Jian Cao
3715,Subil Abraham
3716,Takahiro Kawamura
3717,Amiram Yehudai
3718,Cheng Zhu
3719,George M. Galambos
3720,Pedro R. Falcone Sampaio
3721,Miroslaw Malek
3722,Changwook Kim
3723,Arun Kumar
3724,Lourival F. JÃºnior de Almeida
3725,Jimeng Sun
3726,Antonio M. Campos
3727,Karthik Akula
3728,Chang-Shing Perng
3729,Vitalis G. Ozianyi
3730,Philip Mayer
3731,Jan vom Brocke
3732,Henry Novianus Palit
3733,Hanhua Feng
3734,Suguru Amitani
3735,Aravind Kumar
3736,Issam Rabhi
3737,Alexandre Petrenko
3738,Mohamed Quafafou
3739,Yuan-Chi Chang
3740,Manjeet Rege
3741,Li Guo
3742,Rainer Schmidt
3743,Antonin Chazalet
3744,Virendra Varshneya
3745,Nicolas Sabouret
3746,Tapas Kanungo
3747,Benjamin Falchuk
3748,Wolfgang Lehner
3749,Hongran Yun
3750,Meng Bo
3751,Silvan Tecumseh Golega
3752,Babak Esfandiari
3753,Alkis Simitsis
3754,Kai Koskimies
3755,Marc Lohmann
3756,Claus Pahl
3757,Yongsun Choi
3758,Mohan Baruwal Chhetri
3759,Depei Qian
3760,Christoph Ringelstein
3761,Tiancheng Liu
3762,Yong-Sung Kim
3763,Xianfei Tang
3764,Gnanapragasam Rajesh Britto
3765,Mengchu Zhou
3766,Manuel Rodriguez-Martinez
3767,Fred Douglis
3768,Jie Xu
3769,Xin Wan
3770,Mohamad El Falou
3771,StÃ©phanie Chollet
3772,Yutong Lu
3773,Martin Suntinger
3774,Weerawat Poompatanapong
3775,Arthur H. M. ter Hofstede
3776,Philipp Reinecke
3777,Young-Jin Kim
3778,Jaroslav KrÃ¡l
3779,Jianjun Zhang
3780,Hanna Eberle
3781,Dongyu Shi
3782,Ramesh Ramachandran
3783,Wolfgang Nejdl
3784,Sam Guinea
3785,Fangyan Rao
3786,Shailabh Nagar
3787,Henry Song
3788,Peishun Wang
3789,Wim Vanderperren
3790,Karl Cox
3791,Alwyn R. Pais
3792,Xi Ning Wang
3793,Lalita Narupiyakul
3794,Davide Tosi
3795,Philip M. Lewis
3796,Sang-Yong Han
3797,David Levy
3798,Heikki Helin
3799,Stephan PÃ¶hlsen
3800,Kaijun Ren
3801,Qianhui Althea Liang
3802,Zhongnan Shen
3803,Alan Nemeth
3804,Li Yi
3805,Michael S. Parkin
3806,Adiline T. Macriga
3807,Hiroyuki Ohnishi
3808,Ismael RodrÃ_guez
3809,Xueshan Luo
3810,V. N. Venkatakrishnan
3811,Srinath Perera
3812,Sandy Liu
3813,Katarina Stanoevska-Slabeva
3814,Chenxi Lin
3815,Joe Zou
3816,Matthias Wagner
3817,Roy GrÃ¸nmo
3818,David Robertson
3819,Liane Margarida Rockenbach Tarouco
3820,Incheon Paik
3821,Xiangang Zhao
3822,Shandan Zhou
3823,Gianmario Motta
3824,Pei Li
3825,Arnold W. Bragg
3826,Stella T. C. Tsai
3827,Susan Outterson
3828,Srikanth Sundarrajan
3829,Jun Hu
3830,Motohisa Funabashi
3831,Norbert Eisinger
3832,Carine Courbis
3833,Hideaki Shinomi
3834,Nageswara Rao Chinta
3835,Seema Degwekar
3836,Minglu Li
3837,Ved Prakash Gulati
3838,Ravinder Pal
3839,Lam-Son Le
3840,Jyotishman Pathak
3841,Bo Jiang
3842,Petko Nikolov
3843,Marko van Dooren
3844,Cheng-Zhong Xu
3845,Abdel-Illah Mouaddib
3846,Dian-xi Shi
3847,Shane McKee
3848,Doreen Cheng
3849,Lin Lin
3850,Hong Suk Jung
3851,Xiangpeng Zhao
3852,Anna Cinzia Squicciarini
3853,Hyeonji Kim
3854,Henrique Madeira
3855,C. Edward Chow
3856,Sergey Plaksin
3857,Hong-Mei Chen
3858,Huaigu Wu
3859,Bo Cheng
3860,Emerson Ribeiro de Mello
3861,Christian Platzer
3862,Emad Elabd
3863,Steven Van Assche
3864,Mehrnoosh Abedi
3865,Jim Luo
3866,Partha Dutta
3867,Dinesh Gamage
3868,Valerio Regalbuto
3869,Dick A. C. Quartel
3870,Khoi Anh Phan
3871,Ruth Willenborg
3872,Dan Ma
3873,Stanley Y. W. Su
3874,Gyana Parija
3875,Raghu Kumar Reddy Ariga
3876,Yaojun Han
3877,Yasuyuki Tahara
3878,Zongxia Du
3879,Stefan Probst
3880,Yong Xu
3881,Chen Wang
3882,Shang Gao
3883,Frank Kaufer
3884,Ivan Djordjevic
3885,Xiaojuan Wang
3886,Vagan Y. Terziyan
3887,P. Radha Krishna
3888,Samir Tout
3889,Tianyi Zang
3890,Maximilian Stempfhuber
3891,Manish Godse
3892,Petros Zerfos
3893,Stefano Ceri
3894,Alexander Yale-Loehr
3895,Guruduth Banavar
3896,Rick C. S. Chen
3897,Haiming Tang
3898,Samuel Kounev
3899,Bertram LudÃ_scher
3900,Lin Liu
3901,Robert Siebeck
3902,Massimiliano de Leoni
3903,Mark Hayes
3904,Gopal Sarma Pingali
3905,AndrÃ©a M. Matsunaga
3906,Young-Koo Lee
3907,Nikolaus Huber
3908,Galen S. Swint
3909,M. Hakki Eres