paperIndex,AuthorIndex
9998,2188
9998,3417
9999,1913
9999,2781
9999,3303
10000,176
10000,949
10000,1432
10001,829
10001,3302
10466,3302
10001,3333
10001,3601
10001,922
10001,2006
10520,2006
10002,410
10265,410
10290,410
371161,410
1509148,410
10002,2236
370730,2236
371070,2236
10002,1246
10007,1246
10260,1246
10370,1246
370487,1246
370512,1246
370710,1246
370730,1246
370815,1246
371070,1246
371159,1246
10003,1119
10003,2873
370511,2873
370525,2873
370671,2873
370806,2873
370808,2873
370957,2873
370959,2873
371227,2873
371303,2873
1003241,2873
1003273,2873
1003296,2873
10003,875
370671,875
370808,875
370957,875
370959,875
1003273,875
1003296,875
1246284,875
1534477,875
10003,1156
10004,1745
10006,1745
10406,1745
370728,1745
10005,2481
370635,2481
10005,3008
370635,3008
1003279,3008
10006,3470
10006,3461
10007,3389
10265,3389
10279,3389
10290,3389
10297,3389
370512,3389
370684,3389
371181,3389
10007,1517
370487,1517
370512,1517
370710,1517
10008,2232
10008,1413
10008,1064
10076,1064
10080,1064
10213,1064
10221,1064
10272,1064
10318,1064
10353,1064
10373,1064
10569,1064
10631,1064
370636,1064
370787,1064
370792,1064
370832,1064
370951,1064
371009,1064
371148,1064
371220,1064
371223,1064
371243,1064
371252,1064
371302,1064
371337,1064
1003266,1064
1003267,1064
1003300,1064
1003315,1064
1233724,1064
1246186,1064
1246192,1064
1246274,1064
1246281,1064
1293092,1064
1293093,1064
1293095,1064
1293097,1064
1293100,1064
1293109,1064
1293115,1064
1293116,1064
1343607,1064
1509123,1064
1534519,1064
1619094,1064
10009,127
10009,2985
10010,1643
10284,1643
10010,260
10168,260
10010,3314
10011,526
10011,1263
10327,1263
10012,1090
10092,1090
10292,1090
370558,1090
370562,1090
370564,1090
371032,1090
371158,1090
371213,1090
1003239,1090
1003291,1090
1003292,1090
1246158,1090
1246177,1090
1293118,1090
1534502,1090
10012,3852
1003291,3852
10012,904
10013,1320
10013,2007
370552,2007
371048,2007
371088,2007
10013,445
10213,445
10013,2452
10013,168
10013,2755
10081,2755
10013,102
10298,102
10013,1011
1233771,1011
10014,2356
10602,2356
371033,2356
371268,2356
1003282,2356
1619091,2356
10014,2954
10594,2954
370572,2954
370989,2954
371033,2954
371100,2954
371146,2954
371315,2954
1003282,2954
1246214,2954
1246218,2954
1534487,2954
10014,3128
370572,3128
1534487,3128
10015,2324
10015,137
10016,3117
10248,3117
10289,3117
10323,3117
10412,3117
10419,3117
371248,3117
1233772,3117
1246159,3117
1509064,3117
1534451,3117
1534532,3117
10016,74
10036,74
10183,74
10185,74
10248,74
10289,74
10323,74
10419,74
371248,74
10017,1746
10017,291
10351,291
10017,2807
10351,2807
10017,3715
10018,1544
10018,262
10020,1023
370576,1023
10020,2654
10020,2778
370531,2778
10020,149
10020,2120
10020,2019
370576,2019
10020,1982
370576,1982
10021,3670
10021,2734
10166,2734
10306,2734
10340,2734
10467,2734
370583,2734
370614,2734
370627,2734
370670,2734
370672,2734
370750,2734
370851,2734
370875,2734
370877,2734
370990,2734
371235,2734
371241,2734
371322,2734
371324,2734
371336,2734
1003328,2734
1233751,2734
1246153,2734
1246191,2734
10021,265
10141,265
10221,265
10247,265
10263,265
10411,265
10568,265
10631,265
370787,265
370866,265
370926,265
371119,265
371165,265
371178,265
371199,265
1003267,265
1003293,265
1003315,265
1233724,265
1246231,265
1509069,265
1534454,265
10021,493
10022,1637
10452,1637
370881,1637
10022,3052
10244,3052
10366,3052
10579,3052
370881,3052
371342,3052
1233716,3052
10022,1444
370881,1444
1233713,1444
10022,593
10244,593
10366,593
10579,593
370881,593
371342,593
1233716,593
10022,3635
10244,3635
10366,3635
10579,3635
370881,3635
371342,3635
1233716,3635
10022,1588
10452,1588
10565,1588
370881,1588
1233713,1588
10023,702
10023,357
10023,3393
10123,3393
10023,118
10123,118
10023,1380
10123,1380
10023,2336
10023,2802
10023,2
10023,3847
10024,894
370602,894
10024,3766
370602,3766
10025,2293
10025,3527
10040,3527
10027,2549
10027,1505
10456,1505
10507,1505
371231,1505
1246228,1505
10027,1331
10456,1331
10507,1331
371231,1331
1246228,1331
1534509,1331
1534523,1331
10028,2365
10028,3369
10028,2793
10203,2793
1534511,2793
10028,1494
10029,3714
10031,3714
10034,3714
10037,3714
10104,3714
10106,3714
10223,3714
371297,3714
10029,2531
10031,2531
10029,1327
10031,1327
10104,1327
10106,1327
10223,1327
10029,3836
10030,3836
10031,3836
10032,3836
10034,3836
10037,3836
10046,3836
10128,3836
10144,3836
10195,3836
370773,3836
371297,3836
10030,2958
10032,2958
10034,2958
10043,2958
10183,2958
10220,2958
10289,2958
10341,2958
10412,2958
10416,2958
10419,2958
370757,2958
370759,2958
370763,2958
370938,2958
371003,2958
371102,2958
371123,2958
371169,2958
371248,2958
1233772,2958
1246159,2958
1509092,2958
1534451,2958
1534461,2958
10030,87
10032,87
10030,2943
10032,2943
10033,1841
10227,1841
370503,1841
1003321,1841
10034,2126
10231,2126
10034,239
10047,239
10101,239
10128,239
10363,239
10034,3144
10046,3144
10058,3144
10034,3453
10046,3453
10139,3453
10034,3300
10165,3300
371182,3300
10034,3003
10039,3003
10072,3003
10034,1630
10034,131
370876,131
370970,131
371312,131
10034,784
10034,1608
10035,2971
10161,2971
10293,2971
1233706,2971
10035,24
10161,24
10035,1361
10161,1361
10282,1361
10293,1361
10036,1035
10036,2548
10036,1213
10037,3270
10128,3270
10037,229
10621,229
371297,229
10038,1471
10038,280
10573,280
1246221,280
1509088,280
10038,918
10039,3408
10040,1953
10040,2686
10040,128
10040,1382
371321,1382
1233712,1382
1509097,1382
10041,1203
10041,1114
10389,1114
10042,3849
371062,3849
10042,1903
370856,1903
371062,1903
10043,2421
10043,1135
10043,2015
10044,1568
10044,121
10045,2112
10045,1736
10045,2917
10045,940
10046,2997
10046,2115
10046,914
10139,914
10285,914
10046,952
10139,952
10046,862
10047,3136
10047,3681
10048,2238
10048,2859
10174,2859
370679,2859
371240,2859
1003271,2859
10048,2681
10174,2681
371133,2681
1233776,2681
1509138,2681
1534448,2681
10048,3687
10049,468
10130,468
10049,432
10130,432
10049,2621
10130,2621
10049,1730
10130,1730
10049,483
10050,500
10050,1273
10050,2950
10623,2950
370507,2950
370586,2950
370765,2950
370838,2950
370950,2950
370997,2950
371061,2950
371063,2950
371197,2950
371221,2950
371309,2950
371311,2950
1246213,2950
1246245,2950
1246271,2950
1534484,2950
10052,3518
10052,1374
10052,981
10052,3078
10052,2922
10052,2918
10052,1612
10052,2325
10053,3814
10053,3547
10053,413
10053,911
10053,36
10054,2633
10054,1967
10054,2400
10054,2850
10055,677
10233,677
1509078,677
1509091,677
10055,3718
10233,3718
10055,2842
10233,2842
10055,183
10233,183
10056,202
10056,1833
10056,249
10056,1139
10057,3353
10058,3198
10059,2608
10059,3084
10060,2314
10060,1704
10061,2441
10061,1442
10061,3880
10061,2638
10061,648
10062,3240
10062,2003
10063,569
10063,3260
10063,2622
10063,2976
10063,2284
10064,1811
370536,1811
10064,3066
10064,2114
10157,2114
10064,1175
10064,2458
10157,2458
10065,2880
10318,2880
10433,2880
10524,2880
10566,2880
370720,2880
370768,2880
371025,2880
371126,2880
371254,2880
371342,2880
1003255,2880
1003294,2880
1003300,2880
1003326,2880
1246163,2880
1246266,2880
1534529,2880
1619095,2880
10065,3779
370720,3779
1003326,3779
10065,1166
1003326,1166
10065,194
10209,194
10254,194
10329,194
10402,194
10556,194
370720,194
370833,194
370969,194
370983,194
370999,194
1003255,194
1003290,194
1003297,194
1003326,194
1246262,194
1293102,194
1509065,194
10065,1125
370768,1125
371025,1125
1003294,1125
1003300,1125
1003326,1125
10065,2517
370720,2517
1003326,2517
10065,3516
370768,3516
1003294,3516
1003326,3516
10065,191
1003326,191
10065,2528
1003326,2528
10066,892
10066,828
10067,243
10067,2409
10067,2390
10068,2826
1246253,2826
10069,796
10071,1475
371269,1475
371320,1475
10071,1211
1534520,1211
10071,708
10251,708
10571,708
1003324,708
1509063,708
10072,3538
10072,3410
10073,252
10073,2637
10074,2745
10074,1757
10074,2055
10075,2819
10077,2819
10239,2819
10318,2819
370573,2819
370575,2819
370577,2819
371178,2819
371223,2819
10076,155
370636,155
371134,155
371337,155
1534519,155
10076,226
370636,226
10077,1180
10249,1180
10275,1180
10303,1180
10353,1180
10435,1180
10443,1180
370522,1180
370524,1180
370526,1180
371223,1180
10077,3271
370951,3271
371306,3271
10077,276
10176,276
10285,276
371075,276
371147,276
371223,276
10078,2964
10080,218
10252,218
370581,218
1293099,218
10080,3825
10252,3825
10080,1591
10080,2088
10080,2871
10080,86
370894,86
10081,2940
370534,2940
10082,3347
370591,3347
370603,3347
371310,3347
1619103,3347
10082,3386
370591,3386
370603,3386
1619103,3386
10082,80
370591,80
370603,80
1619103,80
10082,3147
370591,3147
370603,3147
1619103,3147
10082,3191
10083,1575
10083,3909
10083,2375
10083,300
10197,300
10085,2874
1003320,2874
10085,1497
1003320,1497
10085,2614
1003320,2614
10085,1451
1003320,1451
10085,295
1003320,295
10086,1843
10086,2059
10120,2059
10191,2059
10086,77
10087,3719
370626,3719
10088,773
10280,773
10088,32
10280,32
10088,125
10280,125
10089,1819
10109,1819
10089,2935
10089,3029
10109,3029
10090,436
10190,436
10320,436
10090,854
10273,854
10330,854
10431,854
10464,854
370521,854
370566,854
370643,854
370812,854
10091,1204
10091,2349
10092,1356
10491,1356
371224,1356
1509080,1356
10092,169
10092,3149
10159,3149
10093,3882
10093,717
10093,970
10094,1726
10094,254
10094,2285
10094,1801
10095,462
10095,1993
10095,955
10096,366
1003316,366
10096,3721
371004,3721
1003316,3721
10097,1148
10097,348
10097,518
10098,968
370665,968
370858,968
371041,968
371267,968
1003298,968
1246261,968
10098,3653
10155,3653
10554,3653
10098,3363
10317,3363
10318,3363
10329,3363
370690,3363
370969,3363
1003247,3363
10098,1138
10098,3642
371151,3642
10098,1371
370858,1371
1003298,1371
10099,322
10099,1996
10099,307
10100,2402
10100,800
10100,855
10101,1687
10101,1503
10102,634
10102,1178
10102,2410
371204,2410
1003299,2410
1246149,2410
10102,3591
370518,3591
10103,3320
10216,3320
10103,1233
10103,1076
10103,1611
10152,1611
370607,1611
370964,1611
1003275,1611
10104,1553
10106,1553
10223,1553
10105,1107
371046,1107
1534459,1107
1619109,1107
10105,1973
371046,1973
1534459,1973
1619109,1973
10107,1586
10107,3033
10424,3033
10470,3033
370832,3033
371120,3033
371252,3033
371285,3033
371296,3033
1246167,3033
10107,210
10107,3759
10108,3502
10590,3502
370639,3502
370641,3502
371077,3502
371101,3502
1003251,3502
10108,2730
370639,2730
370831,2730
370839,2730
370897,2730
371080,2730
371280,2730
10108,2289
370641,2289
370839,2289
1003251,2289
10108,2311
371077,2311
10109,805
10109,2519
10109,1499
10110,1410
10110,2700
10111,2029
10570,2029
371183,2029
1246251,2029
1509107,2029
1534463,2029
10111,2957
10111,1397
10127,1397
10171,1397
10111,2563
10127,2563
10170,2563
10171,2563
10570,2563
370967,2563
371183,2563
1246251,2563
10112,951
10112,2979
10112,2754
10112,1943
10113,2881
10113,39
10113,9
10114,2129
1619110,2129
10114,3476
10318,3476
10329,3476
370926,3476
370969,3476
371220,3476
1246274,3476
1293107,3476
1619110,3476
10116,2201
1003322,2201
10116,1344
1003322,1344
10116,216
1003322,216
10116,3021
1003322,3021
10117,2805
10242,2805
10117,3134
10242,3134
370937,3134
10117,1506
370937,1506
10118,3279
10118,2586
10118,876
10119,2786
10119,806
10119,641
10119,1900
10119,2169
10119,3259
10119,2860
10120,1258
10120,490
10120,3189
10121,3778
10121,3229
10123,2340
10123,1920
10123,2729
10123,1972
10123,2326
10123,1692
10124,2179
10192,2179
10584,2179
10124,2486
10192,2486
10219,2486
10264,2486
10383,2486
10404,2486
10420,2486
10584,2486
370785,2486
371171,2486
1233730,2486
1246172,2486
1509134,2486
1509149,2486
1534531,2486
10125,2158
10125,3273
10125,531
10125,2911
10125,2193
10125,3095
10126,135
10126,1607
370888,1607
1003284,1607
1246224,1607
10126,3044
10126,2550
10127,70
10127,3050
10127,2913
10128,326
10129,2269
371174,2269
10129,3404
10129,130
10129,2624
371174,2624
10131,2815
10131,640
10131,189
10132,1662
370666,1662
10133,863
370705,863
370712,863
370716,863
371071,863
1246232,863
10133,1352
10133,2202
370712,2202
370716,2202
10133,3589
370705,3589
370712,3589
370716,3589
371130,3589
371166,3589
1246238,3589
10133,414
10134,1825
10134,2479
10135,3272
10188,3272
371058,3272
10135,3605
10188,3605
371058,3605
10136,2148
10136,1510
10136,2008
10137,782
10137,99
10600,99
10137,3416
10138,3338
10604,3338
370681,3338
370979,3338
371089,3338
1509112,3338
10138,3082
370681,3082
371089,3082
10138,3877
370681,3877
10138,1691
370675,1691
370681,1691
370979,1691
371089,1691
10139,324
10140,82
10259,82
370510,82
10140,3543
10298,3543
10140,174
1509096,174
10141,1153
10141,3838
10142,2184
10142,1224
10312,1224
10375,1224
10533,1224
370544,1224
1233739,1224
10143,2398
10156,2398
10143,18
10187,18
10143,2559
10195,2559
10143,556
10156,556
10187,556
10195,556
10144,1932
10144,1542
10145,2140
10145,3746
10146,3390
10147,49
370784,49
10147,607
370784,607
10147,3686
370784,3686
10148,1433
370869,1433
10149,3693
10240,3693
10270,3693
10286,3693
10401,3693
1003325,3693
10150,548
10150,1126
10150,722
10151,2689
10151,1759
10152,3802
10216,3802
370964,3802
10153,1227
10523,1227
10153,837
10554,837
10153,3398
10153,1929
10154,590
10154,224
10154,2025
10154,373
10154,2069
10155,2507
10155,3473
10155,165
10155,953
10155,3065
10156,3781
10156,1536
10157,3055
10157,1430
10158,2707
370797,2707
10158,1660
370797,1660
10158,1862
370797,1862
10159,1739
10159,2196
10160,2070
10160,1926
10160,453
10160,1830
10160,1763
10162,473
10417,473
10589,473
370707,473
371190,473
1003301,473
1246175,473
10162,208
10417,208
10589,208
371190,208
1003301,208
10162,1290
1003301,1290
10163,3125
370816,3125
370818,3125
10163,3430
10261,3430
370654,3430
370816,3430
1246211,3430
10164,845
10164,2467
10165,1004
10165,3876
10166,2685
10403,2685
370563,2685
370851,2685
370853,2685
370976,2685
371044,2685
10167,1986
10167,275
370683,275
10167,2772
10167,1440
370683,1440
370727,1440
370749,1440
1246147,1440
10168,1644
10169,2970
10169,2520
10169,2534
10169,1531
10169,2475
10170,3630
10171,3630
10172,1456
10172,2906
10172,723
10173,2219
10571,2219
10173,331
370702,331
10173,42
10173,979
10173,400
10173,1390
370702,1390
370843,1390
10175,869
10218,869
10175,2317
370614,2317
370619,2317
1003328,2317
10175,3657
10175,730
10176,3576
10285,3576
10176,51
10176,2035
10285,2035
371147,2035
10177,3040
10178,3040
10177,3501
10178,3501
10177,552
10178,552
10178,1516
10178,1793
10178,2833
10179,2068
10179,2765
370811,2765
10180,783
10180,399
10180,3685
10478,3685
10180,1625
10181,1589
10181,2938
371073,2938
10182,1490
10182,1092
1003258,1092
1003289,1092
1293101,1092
1619101,1092
10183,1123
10248,1123
10289,1123
10412,1123
10419,1123
371248,1123
1233772,1123
1246159,1123
1509064,1123
1534451,1123
1534532,1123
10184,2854
10184,1909
10184,2741
10185,1242
370645,1242
10185,933
10248,933
371166,933
10186,364
10186,1590
10186,3024
10186,2195
10187,2776
10187,540
10195,540
10188,3860
370655,3860
370943,3860
10188,3776
10188,1855
10188,2287
10189,1014
10189,3311
10191,206
10191,2209
10193,1790
10193,52
10194,2714
10196,657
10196,2722
10236,2722
10377,2722
10595,2722
371037,2722
371085,2722
371202,2722
371328,2722
1509099,2722
10196,3732
10196,3900
10236,3900
370922,3900
371037,3900
1343604,3900
10197,2066
10197,1744
10197,611
10198,3469
371122,3469
371253,3469
10198,3088
371122,3088
371218,3088
371253,3088
10198,1774
371122,1774
371218,1774
371253,1774
371257,1774
371277,1774
1619092,1774
10199,2109
10199,3903
10199,603
10199,1080
10200,2422
10200,751
10200,1649
10201,3174
10247,3174
10411,3174
10568,3174
371165,3174
371199,3174
1003293,3174
1003318,3174
10201,3009
371165,3009
1003318,3009
10201,1181
10201,2405
10247,2405
10411,2405
1003293,2405
10202,1686
10202,604
10202,288
10203,3295
370843,3295
10203,3375
10203,2435
10204,217
10391,217
1233747,217
10204,804
10204,193
10205,543
10205,2899
10205,651
10206,1873
371047,1873
10206,1974
10380,1974
1509127,1974
10206,765
10206,62
371047,62
10207,1422
10207,375
10208,2396
10209,2890
1003297,2890
10209,1652
1509108,1652
10210,179
10211,356
10211,1297
10212,379
10483,379
10489,379
10562,379
370722,379
370862,379
370896,379
370898,379
371143,379
1003263,379
1233729,379
1233750,379
1246252,379
1509082,379
10212,2832
10213,2147
10263,2147
10459,2147
10639,2147
370819,2147
371009,2147
371094,2147
371154,2147
10213,2569
10221,2569
370866,2569
370926,2569
1003267,2569
10214,692
10215,2990
10215,1927
10215,3370
10216,3597
10372,3597
1003288,3597
1246282,3597
10217,297
10217,1223
10217,2380
10218,475
10218,1720
10218,1330
10219,1027
370785,1027
371293,1027
10219,642
370785,642
370918,642
370997,642
10220,1809
10341,1809
370763,1809
371169,1809
1509092,1809
10220,1828
10416,1828
370763,1828
10220,2951
10601,2951
370757,2951
370759,2951
370763,2951
370938,2951
371003,2951
371017,2951
371169,2951
1246285,2951
10222,3729
10222,2785
10222,3038
10223,228
10224,2636
10224,1732
10316,1732
10224,1154
10316,1154
10224,1775
10316,1775
10346,1775
10224,2868
10225,1661
370606,1661
370608,1661
371109,1661
10225,1214
370528,1214
370606,1214
370608,1214
10225,512
370606,512
370608,512
10225,1806
10565,1806
1246275,1806
10225,770
10226,1289
10226,1651
10226,440
10227,2571
370692,2571
370794,2571
370878,2571
1003248,2571
1003260,2571
1619098,2571
10227,2677
10227,332
1534449,332
10227,1784
10227,81
10228,1176
10410,1176
10228,2213
10410,2213
370884,2213
370982,2213
371265,2213
1224916,2213
1534455,2213
10229,3509
10230,1446
10230,1145
10230,3640
10231,3460
10231,2763
10232,3616
10232,3603
10232,3464
10232,3633
10233,1270
10234,622
10619,622
10234,1966
10619,1966
10234,1800
10619,1800
10235,2773
10236,1329
10237,10
10237,175
10237,3004
10237,589
10237,154
10237,1718
10238,1514
10238,167
10238,119
10239,1835
10239,631
10239,2036
10239,2096
10240,3076
10270,3076
10286,3076
10401,3076
1003325,3076
10241,967
10241,2711
10243,2159
10243,3749
10245,2891
10245,772
10245,1364
10246,857
370610,857
1003285,857
1509133,857
10248,2752
10323,2752
10248,1460
10412,1460
10419,1460
371248,1460
1246159,1460
1534532,1460
10248,2959
10248,2782
370645,2782
10248,122
10248,2555
10248,841
10248,1768
10248,1488
10249,2651
10353,2651
10435,2651
10631,2651
370951,2651
10250,3348
10250,505
10251,1031
370965,1031
371234,1031
1343603,1031
1509098,1031
10251,2594
371234,2594
10251,251
1003324,251
10251,830
371234,830
1246161,830
10252,2425
10252,3489
10252,1010
10252,277
10252,2118
10253,2855
10253,3743
10461,3743
10253,3645
10277,3645
10253,2247
10368,2247
10253,1950
10268,1950
10334,1950
10254,1349
10254,1733
10254,3437
10255,2790
10255,878
10255,912
10256,1587
10396,1587
10256,2451
10257,618
370709,618
10257,1648
370709,1648
10257,740
370709,740
10258,231
10258,234
10362,234
1233762,234
10258,1852
10362,1852
1233762,1852
10259,2111
10555,2111
370510,2111
10259,2667
10260,1676
10370,1676
370684,1676
10260,481
10370,481
10260,3087
10261,2225
370654,2225
1246211,2225
10261,2727
10262,2174
10443,2174
10262,151
10262,1854
10264,632
371171,632
10265,1447
10290,1447
10403,1447
370557,1447
370815,1447
370976,1447
371044,1447
10266,2086
10266,3524
1233717,3524
10266,2810
10267,88
10267,2806
10268,1159
10277,1159
10334,1159
10368,1159
10445,1159
10461,1159
10574,1159
10605,1159
1246193,1159
10269,2521
10274,2521
10281,2521
10421,2521
10269,2576
10269,1646
10271,2302
10271,522
10273,1683
10464,1683
370521,1683
1509086,1683
1509140,1683
10273,2527
10464,2527
10274,187
10274,2649
10281,2649
10275,3264
10435,3264
10443,3264
10276,3269
10276,2178
10276,338
10276,2603
10277,2490
10577,2490
10278,3651
10365,3651
1224913,3651
10278,3557
10365,3557
1224913,3557
10278,1100
10365,1100
1224913,1100
10279,2619
10281,2771
10283,2691
10283,943
10284,807
10287,2313
10287,823
10288,1685
10288,2596
10288,292
10288,3794
10291,2510
10291,1678
10292,3444
1003291,3444
10293,1354
10294,3805
10294,1654
370694,1654
371058,1654
10294,3480
10295,2334
371030,2334
371226,2334
10295,824
10545,824
371030,824
371226,824
1509124,824
10296,3341
10298,1421
10298,2541
10298,1089
10582,1089
10299,3604
370565,3604
10299,2557
370509,2557
10299,3411
10299,2736
10300,1104
10300,2292
371040,2292
10300,3609
370906,3609
370995,3609
371040,3609
371264,3609
10301,3723
370920,3723
370940,3723
370947,3723
1509137,3723
10301,3041
370940,3041
10301,3438
370940,3438
10302,891
10302,1523
1233704,1523
10302,3323
10303,2908
10304,3312
370850,3312
1224912,3312
10304,98
370850,98
1224912,98
10304,1326
370850,1326
1224912,1326
10305,935
10329,935
10347,935
10549,935
10598,935
370634,935
370836,935
370848,935
370969,935
370971,935
371034,935
371184,935
1509104,935
1534485,935
10305,2724
10306,2215
10306,1761
370583,1761
370627,1761
370670,1761
370704,1761
370990,1761
10307,3310
10460,3310
10307,1772
10460,1772
10308,510
370960,510
1509096,510
10308,2373
10521,2373
10308,1787
10308,1276
10521,1276
371282,1276
10309,1962
10309,1347
10309,1623
10310,900
371098,900
10310,2154
371098,2154
10310,428
371098,428
10311,776
10452,776
10565,776
10312,299
10375,299
10533,299
10313,831
10313,576
10313,6
10313,3684
10314,233
10314,983
10314,2253
10314,3070
10315,2082
10315,1939
370729,1939
10315,3548
370729,3548
10319,3812
371091,3812
10319,1378
371091,1378
10319,196
371091,196
10319,2319
10319,1155
10319,3705
10319,427
371136,427
10319,3183
10321,21
10321,1455
10321,1552
1509096,1552
10322,1287
10550,1287
370813,1287
1246200,1287
1509106,1287
1534518,1287
1619108,1287
10322,1581
10322,2577
10550,2577
370813,2577
370975,2577
1246200,2577
1509106,2577
1534503,2577
1534518,2577
1619108,2577
10324,1596
10436,1596
10540,1596
370569,1596
10324,353
10436,353
10540,353
370569,353
10325,1072
10325,327
10326,1140
10496,1140
10582,1140
371017,1140
1233757,1140
1509131,1140
10326,716
10496,716
10521,716
10582,716
371017,716
1233757,716
1509131,716
10326,242
10496,242
10582,242
371017,242
1233757,242
1509131,242
10326,3103
10496,3103
10582,3103
371017,3103
371079,3103
371115,3103
10326,1481
371017,1481
10327,313
10328,3643
10345,3643
10522,3643
10616,3643
371058,3643
371301,3643
371332,3643
1224920,3643
1246270,3643
1509122,3643
1534512,3643
1619111,3643
10328,3525
10345,3525
10522,3525
10616,3525
370852,3525
371058,3525
371219,3525
371301,3525
371332,3525
1224920,3525
1246208,3525
1509085,3525
1534508,3525
10328,3615
1224920,3615
10329,1990
370969,1990
10330,1163
10431,1163
10332,3337
10332,3204
10332,2472
10333,689
10450,689
10335,3888
10335,433
10337,3475
371066,3475
1003283,3475
1293086,3475
10337,3011
371066,3011
1003283,3011
1293086,3011
10338,1957
10338,2004
371161,2004
10338,595
10475,595
371244,595
10339,2501
10339,2038
10339,2861
10339,2942
10339,1240
10340,672
10467,672
370614,672
370619,672
370877,672
371235,672
371307,672
371322,672
1003328,672
10340,3155
370877,3155
10340,3250
370619,3250
370877,3250
10341,832
371123,832
371169,832
10342,2584
10428,2584
10543,2584
10583,2584
370934,2584
1233708,2584
1233737,2584
1233745,2584
1509086,2584
1509144,2584
10342,658
10428,658
10543,658
10544,658
10583,658
1509144,658
10342,1234
370671,1234
370959,1234
371227,1234
371303,1234
10342,564
370511,564
370671,564
370806,564
370808,564
370957,564
370959,564
371227,564
371303,564
1003273,564
1003296,564
10344,1218
10355,1218
10344,1321
10344,1078
10355,1078
10453,1078
10513,1078
10532,1078
10593,1078
10344,3666
10355,3666
10532,3666
10344,3373
10355,3373
10532,3373
10344,192
10355,192
10345,100
10345,617
10616,617
370852,617
371219,617
371291,617
371301,617
371332,617
1246208,617
1509085,617
1619111,617
10345,3290
10346,381
10346,625
10601,625
10347,2598
10549,2598
370836,2598
370971,2598
10348,333
10348,554
10348,1311
10553,1311
371067,1311
1233752,1311
10349,1322
10349,11
10560,11
370974,11
10349,2227
10560,2227
10349,3121
10560,3121
10349,1562
10560,1562
370974,1562
10350,3425
10350,744
10350,2978
1293088,2978
10351,2680
10352,3697
10596,3697
10352,97
10387,97
10596,97
10610,97
1233720,97
10352,2821
10596,2821
10353,2872
10353,317
371302,317
1509123,317
10356,2222
10356,3448
10547,3448
10603,3448
10356,3301
10356,662
10356,1407
10358,1694
10486,1694
10358,2364
10440,2364
10486,2364
10608,2364
1246209,2364
10358,315
10486,315
10608,315
1246209,315
10360,211
10421,211
10360,3735
10360,1728
10361,424
10361,2494
10362,1682
10363,1653
10363,1142
10366,2384
10579,2384
371342,2384
1233716,2384
10366,3728
10579,3728
371342,3728
1233716,3728
10366,123
10579,123
371342,123
1233716,123
10368,268
10369,2387
10369,2566
10370,870
10372,1727
1246282,1727
10372,1262
370796,1262
1003288,1262
1246282,1262
10372,1245
370796,1245
1003288,1245
1246282,1245
10374,1526
10374,3043
10374,349
10376,3036
10376,1312
370621,1312
10376,2504
10376,1539
370621,1539
370769,1539
371339,1539
10377,930
10377,2779
10378,1129
371096,1129
371124,1129
10379,1930
10413,1930
10379,654
10413,654
370525,654
370959,654
371137,654
371217,654
1003241,654
1246194,654
1246279,654
1246283,654
1293104,654
10380,1634
1509086,1634
10381,2822
10381,2963
10381,403
10381,3421
10383,3709
1509134,3709
10385,1252
10385,2128
10386,3555
10386,3868
10386,2043
10386,3214
10387,2301
10387,1863
10387,3331
10387,3840
10587,3840
371105,3840
10388,984
370792,984
1246186,984
10389,969
10391,227
10392,2509
10392,2315
10552,2315
371241,2315
371272,2315
1509132,2315
1619111,2315
10394,26
10394,3289
10394,1221
10635,1221
10397,2054
10630,2054
371288,2054
10397,3487
10630,3487
371288,3487
10397,2444
10630,2444
371288,2444
10397,110
10630,110
371288,110
10399,2659
10399,852
10399,1518
10399,2533
10448,2533
10400,3561
10400,3339
10400,2051
10402,451
10556,451
370999,451
