paperIndex,AuthorIndex
1293102,451
10403,416
370557,416
370714,416
370976,416
371044,416
10404,1222
10420,1222
10405,1879
10627,1879
1509125,1879
10405,3454
10627,3454
1246150,3454
1509125,3454
10405,2016
10627,2016
1509125,2016
10405,2710
10406,2132
10406,2205
10407,3579
10474,3579
370994,3579
371239,3579
10407,2391
370994,2391
10407,3465
10474,3465
370994,3465
371239,3465
10407,3671
370994,3671
371239,3671
10407,1963
10474,1963
10409,425
10409,3581
10410,178
371265,178
1534455,178
10410,314
370884,314
371133,314
1224916,314
1233776,314
10412,3321
10414,246
371156,246
10416,3456
371102,3456
1233717,3456
1233742,3456
10416,2063
371115,2063
10417,3384
370707,3384
371190,3384
10421,893
10421,1742
10421,2784
10422,1938
10504,1938
10422,3446
10423,1947
10423,1710
370651,1710
10424,2867
370832,2867
371285,2867
10424,1808
10424,3324
371200,3324
371252,3324
10424,3296
10470,3296
370832,3296
370953,3296
371120,3296
371296,3296
371316,3296
1233722,3296
1246167,3296
1293120,3296
1343603,3296
1343604,3296
10426,3251
10472,3251
10428,1301
10543,1301
10561,1301
10575,1301
370920,1301
370947,1301
371021,1301
371217,1301
1233707,1301
1509080,1301
1509087,1301
10428,934
10561,934
10567,934
1233745,934
10430,1645
10430,3583
10430,582
10430,1528
10430,2078
371126,2078
10430,3492
10433,643
10566,643
1246266,643
10433,38
10433,3205
10433,591
10433,1358
10438,3872
10439,2233
370954,2233
10439,3326
370954,3326
10439,1359
10439,2529
10439,412
10440,2499
10441,2505
1003324,2505
10441,2258
10442,1436
10442,2695
10445,3600
10445,1673
10446,2764
10446,2726
10446,1770
10446,1773
1534540,1773
10447,2669
10447,919
10447,697
10448,3170
10448,3148
10452,1212
10452,956
10452,560
10452,37
1233758,37
10453,1236
10513,1236
10593,1236
10453,2630
10453,181
10513,181
10593,181
10454,2587
10454,527
10455,3315
10525,3315
370543,3315
10455,2339
10525,2339
1293117,2339
1534523,2339
10455,2323
10525,2323
1534523,2323
10456,2704
10456,2060
10457,1975
1509140,1975
10457,999
10575,999
1233746,999
10457,3895
10526,3895
10458,1791
1509129,1791
10458,1861
1509129,1861
10458,3343
1509129,3343
10458,1403
10458,2360
10459,1162
10459,1480
10460,566
10460,2250
10460,3307
10462,2424
10462,713
10462,741
10463,516
10463,1520
10463,1216
10463,1399
10463,3292
10463,1338
10463,3769
10464,3483
370941,3483
10464,76
10465,2125
10466,205
10520,205
1233743,205
10466,3506
10520,3506
10466,978
10520,978
10466,2141
10520,2141
1233743,2141
10466,2011
10468,390
370908,390
10468,939
10468,1640
370908,1640
10468,2107
370908,2107
10469,1186
371082,1186
10469,2508
371082,2508
10469,63
371082,63
10470,2756
371120,2756
371296,2756
1246167,2756
10470,905
370832,905
371296,905
1246167,905
10470,2639
371120,2639
371296,2639
1246167,2639
10471,3074
10471,2438
10472,1565
10473,3479
371287,3479
10473,2307
371287,2307
10473,3764
371287,3764
10474,296
370525,296
370623,296
370735,296
371021,296
371109,296
371232,296
371313,296
1003241,296
1534533,296
10474,988
370994,988
371239,988
10474,75
10474,2688
10474,2836
10474,3035
10474,1896
10475,1375
10475,3887
371244,3887
10476,3129
1246242,3129
10476,1748
1246242,1748
10476,1282
370761,1282
1246242,1282
10476,1147
1246242,1147
10477,925
10477,3017
10477,1906
10478,3195
10478,2526
10529,2526
10478,769
1233749,769
10478,1049
1509096,1049
10479,3515
10479,1201
10479,523
1246258,523
10480,2774
371193,2774
1246241,2774
10481,2742
10481,2761
10481,2717
371115,2717
1246285,2717
10481,3871
10482,1164
10482,3565
10484,1169
10541,1169
371172,1169
1233755,1169
1246179,1169
10484,575
10484,826
10541,826
371172,826
1233755,826
1246179,826
1534486,826
10485,2991
10485,2440
10485,3063
371117,3063
10485,305
10487,1056
10487,148
10487,2457
10487,2002
10488,463
1233765,463
1246196,463
1246286,463
1509118,463
1534517,463
10488,602
10488,3422
1233765,3422
1246196,3422
1246286,3422
1509118,3422
1534517,3422
10488,2585
1246196,2585
10488,1991
1233765,1991
1246196,1991
1246286,1991
10489,2927
371143,2927
1246252,2927
1509082,2927
10489,1970
10562,1970
371074,1970
371143,1970
1233750,1970
1246237,1970
1246252,1970
10490,2018
370849,2018
371163,2018
1003314,2018
10490,471
370488,471
370849,471
370968,471
371163,471
1003314,471
10491,3739
10491,928
10491,2663
10496,2731
10504,3187
10504,3265
10507,368
1246228,368
10507,1816
371231,1816
1534509,1816
10507,853
10572,853
10592,853
10622,853
371055,853
371067,853
1246184,853
1246228,853
1246239,853
1246248,853
10508,957
10508,1428
10636,1428
1509094,1428
10508,1915
10513,1036
10593,1036
10513,551
10516,1664
370817,1664
1246174,1664
10516,3228
370817,3228
1246174,3228
1534460,3228
10516,2065
370817,2065
1246174,2065
1534460,2065
10517,1043
10517,2427
10517,2104
370676,2104
370721,2104
371056,2104
10519,3019
10519,3412
10520,64
10523,342
10523,3097
10554,3097
1509095,3097
10524,1264
10524,376
371025,376
1003300,376
10526,608
371227,608
1233745,608
1246162,608
1246284,608
1509065,608
1534477,608
10528,835
371141,835
371292,835
10528,1546
370871,1546
371141,1546
10528,3851
370871,3851
371141,3851
10528,1172
370871,1172
371141,1172
371292,1172
10529,272
10529,1751
10531,847
10531,2694
10531,1238
10531,2623
10532,653
10534,215
10534,1677
10534,2423
10534,2582
10535,2878
10535,2706
10535,3828
10535,2628
10535,2560
10537,1978
371090,1978
1246229,1978
10537,663
371090,663
1246229,663
10537,163
10587,163
371090,163
371105,163
1233705,163
1246229,163
10538,2863
10538,2768
10538,160
10541,3854
1233755,3854
1246179,3854
10542,3566
10542,3367
10542,1386
10543,2080
10544,68
10545,1416
371032,1416
371158,1416
1003291,1416
1003292,1416
1246177,1416
10545,2678
370695,2678
10546,798
371104,798
10546,501
371104,501
10546,3733
10546,201
371104,201
371258,201
10546,1711
370760,1711
371104,1711
371258,1711
10546,1887
371104,1887
371258,1887
10547,1752
1233714,1752
10547,2665
10548,2037
10548,3725
10548,1923
10634,1923
10550,3371
1246200,3371
1509106,3371
1534518,3371
1619108,3371
10550,3529
1246200,3529
1509106,3529
1534518,3529
1619108,3529
10551,669
1293089,669
10551,2897
1293089,2897
1509088,2897
10551,3188
1293089,3188
10552,2173
10552,883
10553,614
371067,614
10554,184
10554,781
370820,781
370965,781
1509130,781
10555,2482
10556,2886
370999,2886
1293102,2886
10557,78
370796,78
1003288,78
10557,665
10558,1366
371011,1366
371284,1366
10558,3807
371284,3807
10558,3676
371011,3676
371284,3676
10559,3801
371324,3801
1003272,3801
1293124,3801
10559,3234
370517,3234
370680,3234
370777,3234
370778,3234
371324,3234
1003250,3234
1003254,3234
10562,1384
1233750,1384
10562,3153
370685,3153
1233750,3153
10563,3698
1003310,3698
10563,3399
1003310,3399
10563,2715
1003310,2715
10563,50
10576,50
371192,50
1003310,50
1246255,50
1293096,50
1293121,50
10563,2849
1003310,2849
10564,3409
370535,3409
370748,3409
370961,3409
371099,3409
1233731,3409
10564,377
370535,377
370748,377
370775,377
370961,377
10564,3255
370961,3255
10565,592
10565,3621
1233713,3621
10566,491
1246266,491
10567,1152
10567,1851
10567,465
10568,3826
10569,2237
371302,2237
1233717,2237
1233742,2237
1246192,2237
1246281,2237
1509123,2237
10570,1295
370967,1295
371183,1295
10570,2713
370967,2713
371183,2713
1246251,2713
1509107,2713
10570,458
370967,458
371183,458
10571,3391
10571,2303
1509063,2303
10571,1496
10572,188
1246184,188
10572,3158
10573,3800
1246221,3800
10573,259
10573,2064
1246221,2064
1534528,2064
10573,3287
1246221,3287
10573,3067
10574,3771
10605,3771
1246193,3771
10575,725
10575,1922
10576,3433
371192,3433
10577,3138
10577,3528
10578,705
1534471,705
1534537,705
10578,1684
1534471,1684
1534537,1684
10580,791
10580,1062
10580,2629
10580,528
10581,1529
10581,261
10581,1941
10581,2355
10582,2845
371115,2845
1233757,2845
1246285,2845
10582,2744
10583,1813
10583,2167
10585,2342
10585,351
10585,3458
10586,1219
1233754,1219
1246272,1219
1293122,1219
10586,1165
370536,1165
1233754,1165
1246231,1165
1246272,1165
1293122,1165
1509079,1165
1509136,1165
1534454,1165
1534458,1165
10586,1215
1293122,1215
10586,2347
1293122,2347
1509073,2347
1509111,2347
1509136,2347
10586,2383
1233754,2383
1246272,2383
1293122,2383
1534458,2383
10586,842
1233754,842
1293122,842
10586,1398
1293122,1398
1509136,1398
10587,736
371105,736
1233705,736
10588,256
1246156,256
10588,2322
10588,1054
10589,3593
10590,2084
370955,2084
371077,2084
371101,2084
1246226,2084
10590,2538
370526,2538
1246226,2538
10590,1417
10591,3552
10591,696
10592,2428
1246184,2428
10593,47
10593,1294
10594,1167
371146,1167
1246214,1167
10594,2039
10595,2153
10595,3357
10595,2464
371328,2464
10597,1989
10597,3858
10597,3083
10598,1778
370949,1778
371184,1778
1224917,1778
10598,3208
370541,3208
370799,3208
370949,3208
371184,3208
1224917,3208
10598,694
370541,694
370799,694
370949,694
371184,694
1224917,694
10599,929
370941,929
10599,2338
10599,2647
370941,2647
10600,2887
10600,1124
10600,2573
10600,1040
10600,1396
10601,990
10602,2067
371268,2067
10602,2194
371268,2194
10602,1786
10602,583
370861,583
371268,583
10602,2095
371268,2095
1246211,2095
1246277,2095
10603,667
1233746,667
1509139,667
10603,794
1233766,794
1509105,794
10603,266
10604,3199
10604,1394
10604,3790
10605,3426
10606,524
10606,1617
10607,586
10607,2728
1246207,2728
10607,1141
10607,213
1246207,213
10608,1112
1246209,1112
10608,3813
10609,1767
10609,2034
10610,2071
1233720,2071
10610,2974
10610,1429
1233720,1429
10611,2023
10611,1028
10612,23
10612,3906
10612,472
10612,2562
10613,1283
1233711,1283
10614,685
370699,685
10614,1415
10615,536
10615,2091
10615,3637
1246226,3637
10617,572
10617,3708
370988,3708
1293090,3708
10617,1907
1293090,1907
10617,735
370988,735
1293090,735
10618,3799
10618,2394
370873,2394
370887,2394
370889,2394
1003261,2394
1003287,2394
1003312,2394
10619,3245
10619,897
10620,921
10620,1988
10621,1657
10621,682
10621,3821
10621,1400
371017,1400
10622,2047
371067,2047
10622,1487
371055,1487
1509151,1487
10623,2795
370507,2795
370586,2795
370765,2795
370838,2795
370950,2795
371061,2795
371063,2795
371177,2795
371197,2795
371221,2795
371309,2795
371311,2795
1246213,2795
1246271,2795
1534484,2795
10624,1944
10625,2640
10625,1248
10625,450
10625,3403
10625,570
10625,1042
10625,1688
10626,2611
10626,2705
10626,3256
10628,987
10628,2620
10629,1558
10629,3048
10629,3005
10632,1237
1534548,1237
10632,219
1534548,219
10633,1247
10633,1032
10633,54
10634,3226
10635,1391
10636,668
10636,2001
10637,3730
10637,2986
371159,2986
10637,749
10638,3093
10638,133
10639,2769
10639,2820
10639,1886
370487,1700
370710,1700
370488,1146
370489,1454
370489,2998
370489,2478
370490,2142
370490,1616
370491,3352
370493,3352
370895,3352
371214,3352
1003262,3352
370491,2399
370493,2399
370895,2399
371140,2399
371214,2399
1003262,2399
370491,3498
370493,3498
370895,3498
371214,3498
1003262,3498
370492,3182
370494,3182
371020,3182
371205,3182
370494,2186
370495,719
370495,3061
370499,3061
370495,901
370496,709
370496,2568
370496,699
370497,3832
370497,1560
370498,2337
370498,3365
370498,1239
370499,1507
370499,2157
370499,1827
370500,1198
370599,1198
370500,2721
370599,2721
370500,3111
370599,3111
370500,605
370599,605
370500,3332
370599,3332
370500,2164
370599,2164
370500,2612
370599,2612
370500,1885
370500,3414
370599,3414
370501,2798
370504,2892
370505,3247
370505,419
370506,810
370506,2462
370506,1968
370506,3232
370508,690
370508,2668
370508,1701
370962,1701
370508,3899
370508,3420
370509,3413
370511,2601
370526,2601
371078,2601
1509151,2601
370513,2181
370513,542
370513,1832
370514,1713
370514,3267
370514,2131
370515,1466
370515,2214
370515,3863
370515,1916
370517,3835
370517,3873
370680,3873
370777,3873
1003250,3873
1003254,3873
1003272,3873
370518,3679
370519,2493
370519,1669
370519,420
370519,514
370519,3223
370519,1538
370523,429
370523,666
370525,372
370623,372
370735,372
371021,372
371232,372
371313,372
1003241,372
370527,1856
370527,1202
370528,2556
370529,1781
370529,1570
370530,827
1003323,827
370530,2026
370604,2026
1003323,2026
370530,3131
370533,1193
370920,1193
370947,1193
371217,1193
1233727,1193
370533,3
370533,96
370533,2572
370536,1093
370536,3795
370537,3112
371027,3112
371327,3112
1233721,3112
1343606,3112
1534469,3112
370537,3816
371071,3816
1246232,3816
370538,872
370538,2684
370538,59
370540,609
370699,609
370541,864
370541,2009
370541,1373
370541,972
370542,1946
370542,1189
370543,1812
370858,1812
1003298,1812
370543,889
370543,3447
370544,3544
370545,95
370545,752
370546,2291
370546,1304
370546,2733
370546,240
370547,2712
370547,3519
370547,873
370547,156
370547,20
370548,1012
370952,1012
371043,1012
370549,1585
370549,1097
370549,3424
370550,1302
370559,1302
1233774,1302
370550,1837
370559,1837
370550,1579
370559,1579
370552,3280
370552,1844
370552,2789
371048,2789
371088,2789
370553,3047
370553,435
370553,173
370553,2110
370553,3742
370553,2151
370554,2813
370554,1383
370555,2921
370841,2921
370555,2492
370841,2492
370558,1137
370672,1137
370875,1137
370945,1137
1003239,1137
370558,448
370672,448
370875,448
370945,448
1003239,448
370559,3890
370560,3193
370560,2168
370607,2168
1003275,2168
1246203,2168
370562,3171
370564,3171
371213,3171
370562,3706
370564,3706
371213,3706
370563,3752
370883,3752
1003276,3752
370564,1269
370566,3002
370567,3354
370567,90
370567,2172
370569,2658
370569,2858
370571,3594
370572,733
370574,563
370574,579
370574,3114
370578,2170
370578,2602
370578,1750
370579,2912
370580,2024
370580,1668
370580,406
370580,2751
370580,2523
370583,3481
370627,3481
370704,3481
370990,3481
370584,2346
370585,1707
1246220,1707
370585,3893
370585,311
370585,3225
370586,2692
370765,2692
370838,2692
371061,2692
371063,2692
371102,2692
371221,2692
1246163,2692
370587,1777
370588,809
370588,2137
370793,2137
371270,2137
370588,16
370592,1082
370593,350
370593,44
370593,2687
370593,111
370593,750
370594,2532
370594,3831
370594,932
370595,1288
370595,3537
370596,3064
370596,628
370596,1509
370597,1254
370616,1254
370822,1254
370597,3242
370597,2218
370598,408
370599,289
370599,1671
370599,759
370599,3007
370600,2146
370600,3850
370600,1492
370600,2877
370600,1350
370601,2973
370891,2973
370981,2973
1224924,2973
370601,3030
370891,3030
370981,3030
1224924,3030
370604,2889
1003323,2889
370604,2239
370604,2092
370605,3570
370606,2643
370607,1381
1003275,1381
1246203,1381
370608,3407
370608,942
370608,2017
370608,1895
370609,1144
370611,441
371035,441
1246223,441
370611,2378
371035,2378
1246223,2378
370612,3127
1003244,3127
370612,2953
1003244,2953
370612,931
1003244,931
370612,1495
1003244,1495
370613,3285
370800,3285
1003268,3285
1003269,3285
370613,587
370800,587
1003268,587
1003269,587
370613,581
370613,868
370800,868
1003268,868
1003269,868
370614,2076
1003328,2076
370614,2437
1003328,2437
370615,646
370835,646
370615,923
370835,923
370616,2207
370616,1274
370618,1802
370618,1524
370618,1655
370618,1235
370618,3747
370618,597
370618,3647
370618,1210
370618,2720
370619,2357
370620,2270
1003260,2270
370620,674
370621,236
371339,236
370622,3431
370625,3431
370622,3710
370622,753
370625,753
370623,1037
370625,997
370625,1823
370625,365
370625,2750
370625,2345
370627,431
370629,3395
370629,3625
370629,2866
370629,3110
370630,3435
370630,3512
370630,3428
370631,1434
370632,3034
370632,3592
370633,2696
370633,1738
370634,1334
370634,2915
370635,950
370635,1951
1003279,1951
370635,2418
370635,915
370635,3376
1003279,3376
370635,3701
370635,3366
1003279,3366
370635,2272
370635,2182
370635,2187
370635,3405
1003279,3405
370638,3345
370638,3692
370638,3712
370639,1019
370641,1019
1003251,1019
370639,2371
370641,2371
1003251,2371
370640,1151
370640,1500
370642,3741
370642,2864
370642,3818
1293114,3818
370643,1317
370644,2948
370644,1279
370644,2605
370646,3614
370646,3142
370646,532
370646,3809
370647,2592
370647,1845
370647,328
370648,1882
370648,3738
370650,557
370650,1937
370650,1464
370650,1675
370651,2604
370651,1296
370652,3020
370653,3419
370654,2014
370991,2014
370654,1333
370654,747
370861,747
370655,821
370943,821
371319,821
370656,982
370656,3649
370657,112
370657,812
370658,1340
1003246,1340
370658,1115
1003246,1115
370658,3755
1003246,3755
370662,1063
370662,2565
370662,1820
370664,2796
370664,975
370667,2828
370667,1196
370668,2431
370668,1550
370668,3678
370669,2791
370669,1493
370671,2876
370673,2040
370674,19
370674,3716
370674,1243
370675,1243
370675,1095
370675,1207
370676,3262
370721,3262
370676,795
370721,795
371247,795
370676,3573
370721,3573
371056,3573
370677,2856
370677,2738
370677,3209
370677,2801
370679,700
1003271,700
370679,5
1003271,5
370680,788
1003254,788
370684,385
370685,3032
370685,2049
370686,3146
370686,2843
370686,1102
370686,3659
370686,2512
370688,3358
370688,2797
370689,992
370689,437
370690,3660
1003247,3660
370690,3834
1003247,3834
370691,3491
370692,623
1003248,623
370692,3757
1003248,3757
370693,1272
370693,2262
370694,2262
370992,2262
371058,2262
370694,3485
370992,3485
370694,2395
370992,2395
371058,2395
370695,547
370946,547
370962,547
371097,547
1233730,547
1246244,547
1246270,547
1293113,547
1509106,547
1509122,547
1534473,547
1534495,547
1534512,547
1619097,547
1619107,547
1619111,547
370696,2747
370696,1779
370696,3254
370697,2606
370697,1111
370697,1443
370697,329
370697,2757
370699,1388
370699,926
1246219,926
370700,1639
1003319,1639
370700,164
1003319,164
1246157,164
1246165,164
1246171,164
370702,2961
370843,2961
370702,3220
370703,323
370703,1121
370704,126
370706,1804
370706,2972
371329,2972
371335,2972
370706,3638
371335,3638
370711,3429
370711,764
370725,764
370711,2838
370725,2838
370711,1955
370712,1868
370716,1868
370713,177
370713,3106
370714,1911
370714,521
370715,3648
370717,347
370717,818
370717,3222
370717,766
370717,2709
370717,1822
370719,2616
370719,1708
371042,1708
370720,1260
370980,1260
371126,1260
370722,2274
370862,2274
1003263,2274
370722,2171
370898,2171
1003263,2171
370727,701
370749,701
370727,3340
370729,3026
370730,270
370731,2203
370731,2377
370731,3462
370732,742
370732,2655
370732,1638
370733,2281
371013,2281
371028,2281
371053,2281
371054,2281
371211,2281
371259,2281
1246181,2281
1246232,2281
370733,1099
371028,1099
371259,1099
370733,948
371013,948
371211,948
1246232,948
370733,3577
371259,3577
1246239,3577
370734,1891
370734,3511
370735,695
371021,695
370735,2476
370735,1323
371021,1323
370737,460
370739,1714
370739,1205
371160,1205
370739,577
370739,3486
370740,346
370752,346
370740,417
370740,520
370752,520
370741,278
370741,146
370742,312
370744,312
371074,312
370742,1794
370744,1794
370742,2919
370742,3276
370742,3109
370742,1547
370744,1547
370742,40
370742,598
370743,816
370743,3798
370745,1945
370747,1945
370745,836
370747,836
370901,836
370746,3774
370746,29
370747,774
370747,1928
370747,993
370748,2354
370748,3451
370748,2403
370749,2180
370749,3346
370750,2470
370751,675
1246264,675
370751,257
370751,1459
1246264,1459
370752,3291
370752,916
370753,495
370753,3494
370753,3762
370753,1755
370754,1824
370754,3152
370756,1737
370756,3837
370756,8
370757,1047
370757,2627
370759,2627
1534460,2627
370757,2698
370759,2698
370758,1463
1003311,1463
370758,2735
1003311,2735
370758,3298
1003311,3298
370758,430
1003311,430
370758,1408
1003311,1408
370759,3785
371079,3785
370760,525
370761,302
371294,302
1534450,302
370761,1717
370761,1641
371001,1641
371294,1641
370762,1527
370764,1527
370966,1527
370762,1191
370764,1191
1233726,1191
1534466,1191
370762,2374
370764,2374
1534466,2374
370765,3707
370766,3380
370766,2160
370767,1954
370767,3677
370767,2983
370768,2177
1003294,2177
370769,2296
370769,2397
370771,1117
371256,1117
370771,1628
371019,1628
371256,1628
370772,2309
371263,2309
370772,2699
370772,3459
371263,3459
370773,712
371272,712
370773,1842
370775,1220
370775,1511
370776,3231
370777,1122
370778,105
370778,3905
370778,1741
370778,1473
370779,2234
370779,2682
370779,2610
370779,109
370781,2260
370781,310
370781,3401
370782,2827
370782,2327
370782,567
370783,3119
370944,3119
370783,3122
370944,3122
370783,1006
370944,1006
370788,2839
1003257,2839
370788,1635
1003257,1635
370788,3096
370788,1280
1003257,1280
370789,3090
370789,2189
370791,3206
370791,2593
370791,1325
370792,157
370793,3596
370793,2905
370793,1275
370795,1567
370795,3031
370795,1083
370795,3378
370798,1230
370802,1230
370798,1084
370802,1084
370798,635
370798,3855
370799,2144
1224917,2144
370799,2363
1224917,2363
370799,66
1224917,66
370802,73
370802,3844
370803,1453
370803,1360
370804,3889
1003277,3889
370804,2857
1003277,2857
370804,2804
1003277,2804
370804,274
370804,1749
370977,1749
1003277,1749
370804,1530
370977,1530
1003277,1530
370806,1402
370808,1402
1003273,1402
370809,1158
370809,686
370809,2241
370809,3042
370809,57
370809,767
370809,3108
370809,2885
370809,1116
370809,2904
370809,3768
370810,2965
370810,7
370811,3879
370812,3145
370813,3861
370814,3060
370814,153
370815,3071
370818,1865
370818,3440
371145,3440
370820,2812
370965,2812
370820,2240
370821,1091
370821,1601
370821,661
370821,3782
370821,1228
370821,874
370821,1532
370821,1315
370821,947
370821,680
370821,2578
370821,3274
370822,2547
370823,2021
370823,452
370825,1085
370921,1085
370923,1085
370973,1085
370826,3140
370826,1785
370826,958
370828,48
370919,48
371175,48
371179,48
1534500,48
370830,91
1003309,91
1246145,91
1246257,91
370830,1762
1003309,1762
1246145,1762
370831,1961
371280,1961
370831,214
371131,214
370833,3908
370834,394
370834,1179
371114,1179
1246170,1179
1509091,1179
1509120,1179
370834,1026
371114,1026
1246170,1026
1509078,1026
1509091,1026
1509120,1026
370834,3118
370835,946
370835,3575
370836,1681
370837,1594
370837,704
370839,3667
370842,638
370842,1866
370842,1038
370844,2376
370848,758
370848,562
370850,138
370852,1519
370852,30
370852,3261
370853,1377
370853,2814
370854,2259
370854,2419
370854,2306
370855,2150
370855,3830
370855,1457
370855,1392
370856,1689
370856,286
370858,2420
1003298,2420
370858,496
371041,496
1003298,496
370858,2362
1003298,2362
370858,1316
1003298,1316
370858,1342
1003298,1342
370858,1756
1003298,1756
370861,1814
370991,1814
371145,1814
370861,253
370861,2012
370863,3105
370874,3105
370863,1267
370874,1267
1003274,1267
370863,2920
370863,1563
370864,3194
370864,2489
370864,1702
370868,973
370868,3526
370871,71
370871,2062
370872,1712
370872,1796
370872,1788
370873,2865
370887,2865
370889,2865
1003261,2865
1003287,2865
1003312,2865
370873,1609
1003287,1609
370873,1543
370887,1543
1003261,1543
1003287,1543
1003312,1543
370874,3542
371084,3542
370876,1086
370970,1086
371312,1086
370876,3636
370876,3599
370878,53
1003260,53
370882,370
370883,1583
1003276,1583
370884,3313
1224916,3313
370884,2683
1224916,2683
370885,2127
370885,2098
370886,320
370886,2220
1233726,2220
370886,3775
370886,3058
370888,1007
1003284,1007
370888,2969
371050,2969
1003284,2969
1246224,2969
370889,1747
1003312,1747
370892,3319
370892,1557
370893,339
1003295,339
1224918,339
1293087,339
370893,1071
370893,294
1003295,294
1224918,294
1293087,294
370893,2999
1003295,2999
1293087,2999
370894,3700
370897,454
370898,568
1003263,568
370901,2987
1534501,2987
370901,1336
370901,1251
370904,3359
370904,2369
370904,478
370906,3820
371264,3820
370906,285
370908,2934
370908,3072
370909,1478
371106,1478
370909,2389
371106,2389
370910,1642
1246199,1642
370910,2701
1246199,2701
370910,636
370912,636
370910,1925
370912,1925
370910,3497
370912,3497
1246199,3497
370912,3012
370912,2379
370912,58
370913,3495
370963,3495
371112,3495
371289,3495
1224922,3495
1534479,3495
1534483,3495
370913,1889
370963,1889
370913,1735
370914,613
1246173,613
370914,2286
370914,3180
370980,3180
370914,659
370914,1667
370980,1667
1534452,1667
370915,3120
370915,2809
370915,392
370915,2468
370916,3551
370916,3717
370917,152
370917,606
370918,1853
370919,488
370920,3463
370947,3463
370920,22
370947,22
371217,22
370921,106
370923,106
370922,578
370922,2875
371167,2875
370924,858
1534511,858
370924,3810
370924,2136
370924,541
370925,1192
370925,959
370926,1898
370928,1281
370928,2808
370928,1406
370928,3750
370928,1462
370928,850
370931,996
370931,3139
370931,3258
370933,1183
370933,293
370933,2631
370933,158
370933,1045
370934,1965
370934,3342
1233708,3342
1293110,3342
1509084,3342
1619095,3342
370934,2575
1233708,2575
1246233,2575
1509084,2575
370935,2426
370935,3123
370935,2788
370936,3177
1003308,3177
1509089,3177
370936,1992
1003308,1992
370937,1508
370938,693
370938,2221
370940,1548
370941,2675
370941,2252
370941,2543
370941,3611
370942,3568
370942,2210
370943,3059
370943,1810
370945,3372
370945,3116
370945,2900
370946,1467
1246244,1467
1534495,1467
1619111,1467
370947,139
370947,2537
370948,3218
370948,2113
370948,1722
370952,2027
371043,2027
371196,2027
371330,2027
370953,2477
370954,1512
370954,3748
370954,2057
370954,2879
370954,3051
370955,534
370956,1335
370956,1919
370956,637
1233770,637
370957,2703
371303,2703
1003296,2703
370957,1339
370958,3514
370958,1057
370960,1182
371282,1182
370961,2368
370962,2672
371245,2672
1246270,2672
370962,2800
370962,35
370963,2352
370965,1998
370965,559
370965,3758
1509130,3758
370965,3049
370965,209
370965,1697
370965,2381
370965,1187
370966,3013
370966,1389
370966,871
370967,3284
370967,3878
371183,3878
370968,3244
370970,743
370972,2042
370974,405
370974,600
370975,673
370975,2903
370975,1286
370977,2497
370977,3241
370978,1795
370979,3073
370980,1631
1534452,1631
370980,676
370982,1693
370982,1799
370982,442
370983,2407
1003290,2407
370983,1485
1003290,1485
370983,509
1003290,509
370983,1629
370984,1081
1246187,1081
1293085,1081
370984,3595
