paperIndex,AuthorIndex
1246187,3595
1293085,3595
1534498,3595
1534551,3595
370984,2243
371116,2243
1293085,2243
370984,325
1246187,325
1293085,325
1534551,325
370985,2483
370985,470
370986,3203
370986,17
370986,3499
370986,3833
370986,3100
370987,2952
371266,2952
371290,2952
370987,3098
370987,882
371290,882
370987,2161
371266,2161
371290,2161
370988,2200
1293090,2200
370988,3344
370989,1905
371100,1905
371315,1905
1246228,1905
1619091,1905
370990,627
370991,2503
370991,1918
370993,991
370993,1120
370993,1174
370993,3663
370995,489
370995,2226
370996,1884
370996,2119
370996,2641
370996,2662
370997,2273
370998,1942
371000,2463
1534453,2463
371000,2005
1534453,2005
371001,3713
371001,1597
371001,140
371002,2372
371002,3571
371006,3571
371014,3571
371043,3571
371095,3571
371002,308
371014,308
371003,3443
371003,1901
371004,3558
371004,846
371132,846
1246183,846
1534522,846
1534525,846
371005,172
371005,671
371005,1229
371006,1912
371014,1912
371006,161
371014,161
371006,459
371007,2995
371007,3445
371007,1199
371007,2294
371008,610
371008,418
371008,334
371008,1709
371010,2275
1293084,2275
1534516,2275
371010,1849
1293084,1849
1509138,1849
371010,1190
1293084,1190
1534516,1190
371010,2255
1293084,2255
371012,1705
371012,186
371012,2787
371013,3546
371013,1439
371053,1439
371054,1439
1246232,1439
371013,3632
371013,69
371014,2558
1509094,2558
371015,1088
1246181,1088
1534497,1088
371015,1231
371140,1231
371015,2022
371140,2022
371015,3784
1246181,3784
371015,768
371016,1024
371016,1268
371016,2033
371016,2748
371018,61
371018,1419
371018,1598
371019,1197
371020,2198
371022,3724
371022,2632
371023,938
1293105,938
371023,3107
371024,2484
371024,1431
371024,467
371024,2106
371025,182
371026,3160
371026,45
371026,3235
371026,1298
371027,2674
371028,159
371028,2162
1246181,2162
371029,1131
371029,3756
1233732,3756
1509093,3756
371030,3133
371030,3268
371031,361
371031,1647
371031,3587
371031,3704
371031,2676
371032,343
1003292,343
371033,664
371268,664
1003282,664
1246211,664
1509066,664
1619091,664
371035,1411
371036,856
371037,2480
371038,2907
371038,2944
371038,382
371038,544
371038,626
371038,986
371038,1098
371039,2851
371041,3028
371041,3023
371041,1249
371041,443
371041,1904
371041,384
1509074,384
371041,729
371042,2777
371042,1357
371045,1782
1224914,1782
371045,2108
1224914,2108
371045,1595
1003317,1595
1224914,1595
1246256,1595
371046,691
1619109,691
371047,3322
1509086,3322
371048,55
371048,2894
371049,290
371049,449
371049,1564
371050,1792
371198,1792
371051,656
371051,1724
371052,703
371242,703
1003286,703
371052,2295
1003286,2295
371052,1846
1003286,1846
371054,2089
371056,1412
371247,1412
371057,1690
371057,92
371057,3173
371057,726
371057,1113
371057,2335
371059,3620
371059,3549
371060,2984
371250,2984
371060,760
371250,760
371060,3297
371250,3297
371061,1050
371063,2792
371063,1106
371064,67
371065,1109
371065,3655
371068,3452
371162,3452
1246265,3452
371068,877
371069,3156
371069,2994
371069,1427
371070,2980
371070,903
371072,2163
371072,3318
371072,269
371073,3811
1246224,3811
1534468,3811
371073,1369
371073,549
371073,739
371073,2305
371227,2305
371303,2305
371073,1613
371073,787
371074,3869
371074,360
371075,571
371147,571
371075,838
371102,838
371115,838
1233742,838
1246198,838
371075,124
371147,124
371075,461
371076,398
1534494,398
371076,2930
1534494,2930
371076,896
371076,3792
1534494,3792
371076,2600
1534494,2600
371076,2050
371078,649
1534452,649
371078,2135
371079,3151
371343,3151
1246189,3151
1246256,3151
371079,785
371079,3197
371080,120
371081,221
1224915,221
371081,2382
1224915,2382
1246161,2382
371083,2121
371083,2328
371083,3819
371083,3178
371085,3388
371086,3865
371086,3069
371086,801
371086,2366
371086,2143
371087,3248
371211,3248
371298,3248
1246216,3248
1534488,3248
371087,2862
371087,3081
371088,1482
371091,1343
371091,844
371091,2312
371092,920
371318,920
371092,2351
371318,2351
371093,3588
371093,706
371097,1521
1293113,1521
371099,1170
371101,3190
371101,1559
371102,2248
371103,3496
371103,1715
371103,1009
371103,3505
371103,1615
371107,3154
371107,1545
371107,1780
371107,3381
371107,33
371108,2473
371108,1472
371109,3628
371109,3639
1246169,3639
1509087,3639
371109,3213
371109,3610
371109,1620
371109,318
371110,2100
371110,1348
371110,633
371111,2947
1233702,2947
371111,3402
371125,3402
1233702,3402
1246249,3402
371111,2058
371112,1663
1224922,1663
371113,3646
371113,1626
371114,2093
371114,2909
1246170,2909
1509078,2909
1509091,2909
371114,1150
371116,2690
371117,1987
371117,3578
371118,1468
371118,2554
371119,2955
371119,3727
371119,3875
371120,2758
1246156,2758
1534478,2758
371120,2732
371121,1337
371121,3330
371121,3540
371121,1672
371121,3734
371121,1606
371121,3619
371125,1285
1246249,1285
371127,3787
371127,3848
371127,3215
371127,647
371128,2072
371128,341
371129,264
371129,2388
1246185,2388
1509072,2388
1534507,2388
371129,3349
1509072,3349
371129,25
1246185,25
371130,3484
371166,3484
1246238,3484
371131,977
371132,945
1246183,945
1534522,945
1534525,945
371135,1065
1534545,1065
371135,1479
1534545,1479
371135,3626
371135,2841
371135,3827
371135,2099
371135,1351
371136,1053
371136,1850
371136,594
371136,1670
371136,3167
371137,56
1246283,56
371138,397
1293126,397
371138,198
371139,423
371139,3777
371140,976
371142,561
1534481,561
371142,1566
371142,1470
1534481,1470
1534521,1470
371142,529
371142,3584
1293123,3584
371142,1860
1293123,1860
371142,1066
371144,129
1246171,129
371144,3184
1246171,3184
371145,3079
371147,1341
371149,1556
371149,2404
371149,1952
371149,1949
371150,1605
1246204,1605
371150,924
1246204,924
371150,3239
1246204,3239
371151,2216
371151,1319
371152,3212
371152,1665
371152,962
371153,2267
371155,2442
371155,2895
371155,778
371155,3556
371157,1002
371157,1393
371157,2488
371157,2257
371158,2280
371158,203
371159,2045
371160,3881
371332,3881
1246208,3881
1246217,3881
1509085,3881
371160,3252
1246245,3252
371160,721
371162,2719
1246265,2719
371164,1723
371164,134
371165,3896
371166,502
371167,1030
371167,507
371168,1067
371168,1458
371170,3535
371170,3796
371173,2329
371173,3560
371173,698
371174,2446
371175,1892
371176,2924
371176,1469
371176,2401
1246176,2401
1246273,2401
1509068,2401
1534546,2401
371176,1876
371178,3669
371178,3598
371179,2367
371180,271
371249,271
371180,1659
371249,1659
371181,2056
371181,65
371182,3763
371182,2725
371185,222
371185,3554
371185,1610
371186,3045
371186,2358
371186,2799
371186,511
371186,3711
371187,3563
371233,3563
1619096,3563
371187,2837
371233,2837
1619096,2837
371187,2617
371187,330
371233,330
1619096,330
371188,2982
371188,859
371246,859
1224919,859
1246227,859
371189,2840
371189,3143
371191,1960
371191,3080
371191,2506
371191,2487
371193,1894
1246222,1894
371193,3379
371194,60
371194,1859
371195,820
371195,2825
371196,3169
371330,3169
371198,2968
371198,2013
371199,144
371199,3000
371199,2265
371200,171
371200,1077
371201,3536
371201,492
371201,624
371201,792
371202,3068
371203,2083
371203,898
371203,2518
371204,1964
1003299,1964
1246149,1964
371204,2235
371204,2020
1003299,2020
1246149,2020
371206,3362
1233733,3362
371206,731
1233733,731
371207,2500
371207,1132
371207,2869
371207,3553
371208,3092
371208,2261
371209,3385
371209,3864
371209,212
371210,1208
371275,1208
1246212,1208
1534489,1208
371210,2664
371211,3162
371286,3162
1246164,3162
371212,2251
371212,3015
371212,3585
371212,2075
371213,2453
371214,3623
371215,497
1534475,497
371215,1039
371215,114
371215,2540
371216,2910
371216,3130
371216,143
371217,1061
1246194,1061
1293104,1061
371218,1798
371277,1798
371218,2052
371257,2052
371277,2052
1619092,2052
371219,2102
371219,3797
1509085,3797
371220,655
1246274,655
371222,3884
371222,101
371222,1484
1246287,1484
371224,1257
371224,762
371225,2535
371225,1477
371225,200
371226,3902
1509124,3902
371226,486
371228,3654
371228,1021
371229,3695
371230,1679
371230,2122
371230,2966
1534505,2966
371231,1983
1246218,1983
371232,3010
371232,2893
371313,2893
371234,1870
371234,1265
371236,2824
1619090,2824
371236,3164
1619090,3164
371236,1766
1619090,1766
371237,538
371237,150
371237,2580
371237,273
371237,1188
371237,3531
371238,3334
371238,1157
371238,281
371239,601
371240,3246
1233730,3246
1509134,3246
1509149,3246
1534531,3246
371241,1244
371245,3046
371246,94
371249,3843
371251,1878
1246180,1878
371251,1217
1246180,1217
371251,3883
371252,811
1509115,811
371252,2992
371252,2552
371254,383
371255,825
371255,2386
1246201,2386
371257,1829
1619092,1829
371259,2708
371260,2595
371260,2030
371260,85
371296,85
1246167,85
371261,1573
371261,714
371261,1555
371262,1058
371262,799
371262,2491
371262,1387
371264,2939
371265,2206
1224916,2206
1534455,2206
371267,727
371267,2615
371267,2635
1233753,2635
371267,2217
1233753,2217
371269,761
1534527,761
371269,2949
371320,2949
1003324,2949
371269,584
371269,1561
1509063,1561
371270,3221
371271,3897
371271,3559
1233764,3559
371271,393
371272,494
371273,1740
1246158,1740
1534502,1740
371273,1070
1246158,1070
1534502,1070
371273,1133
1246158,1133
1534502,1133
371274,2046
371274,28
371275,13
1246212,13
371276,1948
371276,1994
371276,3288
371276,3661
371277,2318
1619092,2318
371278,545
371278,3275
371278,2406
371278,1776
371278,2332
371279,2740
371279,1291
371279,2341
371280,1055
371280,1441
371280,585
371281,1874
371281,2246
371282,1241
371283,3382
371283,1226
371285,3336
371285,3115
371286,513
371289,1130
1509072,1130
371290,3853
371291,2546
1246155,2546
371291,3580
371291,1910
371293,1600
371293,1826
371294,1839
371294,2268
371295,3207
371295,3001
371298,3644
371298,1143
371298,1450
371299,371
371299,710
371299,2883
371299,1534
371299,2085
371300,1001
371304,1977
371304,237
371305,2223
1246169,2223
1509087,2223
371305,2737
371305,711
371305,3304
371308,3400
1246254,3400
1246278,3400
371308,2759
1233738,2759
1246254,2759
1246278,2759
1534536,2759
371308,3829
1233738,3829
1246254,3829
371308,2350
1233738,2350
1246278,2350
1534536,2350
371308,2343
371309,720
371312,41
371313,1875
371314,337
1246260,337
1534504,337
371314,1195
371314,2834
1246260,2834
371315,2525
1246214,2525
371316,359
1293120,359
1534461,359
371316,2408
1293120,2408
1534461,2408
371317,298
1233731,298
371317,1044
371317,3572
1003270,3572
1233731,3572
371317,456
371319,3085
371319,3449
371320,2645
371321,2344
1233712,2344
1509097,2344
371321,2648
1233712,2648
1534528,2648
371321,1706
371322,3217
371322,910
371336,910
371323,15
371323,1110
371323,3168
371324,3793
371325,1445
371325,389
371325,2975
371325,469
371325,1324
371325,3664
371326,3466
371326,1266
371326,2653
1534544,2653
371327,775
371327,344
1233721,344
371328,580
371328,180
1509099,180
371329,998
371331,1418
371333,789
371333,1940
371333,3672
371334,2176
371335,1633
1509122,1633
1534512,1633
1619111,1633
371336,1783
371336,1309
1233738,1309
1246251,1309
1534536,1309
371338,3770
1534513,3770
371338,2436
1534513,2436
371338,3845
1534513,3845
371338,1703
1534513,1703
371339,455
371340,1877
371340,530
371340,1423
371341,2811
371341,3513
371341,3278
371341,630
371341,3634
371341,1261
371342,1016
371343,2626
1246189,2626
1246256,2626
371343,426
371343,3282
371343,1525
371343,537
1246189,537
1246256,537
1003240,1177
1003240,2670
1003242,2231
1003242,136
1003242,3856
1003242,779
1003242,3886
1003243,936
1003243,884
1003243,2090
1003243,1501
1003245,3817
1003245,2445
1003245,378
1003245,2960
1003249,2197
1003249,3607
1003250,2817
1233751,2817
1003250,113
1003250,555
1003252,220
1003253,803
1003253,519
1003253,1899
1003255,961
1003256,879
1003258,880
1003258,250
1003258,2898
1003259,1259
1003259,1015
1003259,3789
1003259,3503
1003259,2650
1003264,1051
1003264,1370
1246156,1370
1509108,1370
1003265,2498
1003265,745
1003265,755
1003267,2130
1003270,834
1003273,3406
1003274,1815
1003278,1277
1003278,2830
1003278,1840
1003280,2290
1003280,2320
1003280,258
1003281,1592
1003281,3165
1003281,861
1003327,861
1003281,283
1003281,3166
1003283,3751
1003289,3517
1293101,3517
1003289,3062
1003299,2536
1003299,777
1003300,3493
1003301,282
1003301,103
1003302,3243
1003302,1888
1003302,539
1003303,2770
1003303,508
1003303,2101
1003304,2716
1003304,3680
1003305,3731
1003306,1537
1003306,2044
1003306,1225
1003307,407
1003309,1995
1003310,466
1293121,466
1003310,1699
1003311,1721
1003313,1959
1003313,3590
1003313,2567
1003314,944
1003315,245
1003317,2599
1003317,484
1003317,304
1003321,2767
1003321,763
1003321,3468
1003321,2923
1003321,1917
1003323,1255
1003323,1020
1003324,499
1003327,108
1003327,1365
1003327,2513
1224911,2443
1224919,3467
1224919,960
1246227,960
1224921,247
1224921,1753
1224921,447
1224921,3192
1224922,881
1224922,476
1224923,1185
1233703,2416
1233703,3745
1233703,2316
1233704,3091
1233704,1618
1233704,2228
1233705,2516
1233706,1168
1233706,2884
1233706,890
1233707,1200
1246169,1200
1509087,1200
1233708,533
1619095,533
1233709,1577
1233709,2996
1233715,2996
1233744,2996
1233761,2996
1246215,2996
1509101,2996
1534530,2996
1233710,3806
1233710,1551
1233711,2081
1233712,415
1509097,415
1233712,2192
1509097,2192
1233713,2297
1233713,1209
1509077,1209
1509110,1209
1233714,2847
1509087,2847
1233714,2914
1509139,2914
1233714,1271
1233714,422
1233714,1278
1233715,1513
1246215,1513
1509101,1513
1534530,1513
1233718,3534
1509153,3534
1233718,3808
1233719,3699
1509077,3699
1509110,3699
1233719,1897
1233719,1005
1509077,1005
1509110,1005
1233720,3550
1233720,917
1233720,1602
1233721,2896
1233721,1999
1534469,1999
1233722,1253
1233722,3317
1233722,802
1233723,1984
1233723,3791
1233725,1405
1246154,1405
1246202,1405
1233725,2870
1233727,1624
1233727,851
1233746,851
1233728,2946
1233728,387
1233728,104
1233728,2656
1233730,1300
1509149,1300
1233731,1149
1233732,565
1509093,565
1233732,3325
1509093,3325
1233734,797
1233734,2469
1233734,2448
1233735,681
1233735,3150
1233735,3523
1233736,902
1509100,902
1233736,3306
1509100,3306
1233736,885
1509100,885
1233736,2190
1509100,2190
1233737,241
1233738,1000
1233739,3703
1233740,1867
1233740,263
1233741,3086
1233741,1997
1233742,2124
1233743,629
1233743,1650
1233744,1476
1246215,1476
1233746,303
1233746,2466
1233746,3102
1233746,2413
1509139,2413
1233746,1880
1233746,574
1233747,3257
1233747,2570
1233747,369
1233748,1385
1233748,1118
1233748,790
1233749,503
1233749,3866
1233749,1603
1233751,1725
1233751,2152
1293124,2152
1233752,204
1233752,1658
1233753,2574
1233753,3650
1233753,2702
1233753,3383
1233753,738
1233753,954
1233754,2145
1293122,2145
1233755,848
1534486,848
1233756,2590
1509121,2590
1233756,2831
1233756,3586
1233756,3249
1233756,464
1233756,362
1233757,1292
1233758,1206
1509128,1206
1233758,2591
1233758,718
1233759,34
1233759,989
1233759,3822
1233759,319
1233760,3308
1233760,2077
1233761,1908
1233761,3157
1233762,3427
1233763,444
1233763,207
1233763,2165
1233763,684
1233764,190
1233764,3674
1233765,391
1233765,2846
1509118,2846
1534517,2846
1233766,860
1233766,3904
1233766,2502
1233767,3682
1233767,2433
1233767,2618
1233767,1306
1233767,2244
1233767,2348
1233768,3094
1534535,3094
1233768,1535
1233769,1771
1233769,3533
1233769,1936
1233769,267
1233769,2330
1233769,170
1233769,115
1233769,345
1233770,363
1233770,2254
1233771,3233
1233771,374
1233771,840
1233772,3436
1509064,3436
1233772,1284
1509064,1284
1534529,1284
1233773,3474
1233774,1976
1233775,2455
1509081,2455
1233775,814
1509081,814
1233777,1858
1233777,3874
1246145,1698
1246145,2449
1246145,316
1246145,3842
1246146,2123
1246146,849
1246147,2515
1246147,93
1246148,2848
1246148,1696
1246148,2794
1246148,2361
1246149,3824
1246150,619
1246150,2074
1246150,3327
1246151,909
1246151,3442
1246151,2749
1246151,1614
1246152,2204
1246261,2204
1246152,2434
1246261,2434
1246153,1372
1246153,352
1246154,301
1246195,301
1246202,301
1246157,2937
1246157,336
1246160,888
1246160,1308
1246161,2671
1246161,3521
1246161,1985
1246161,1902
1246161,1018
1246161,3294
1293110,3294
1619093,3294
1246162,3602
1246163,822
1246163,1656
1246163,439
1246164,546
1246164,195
1509133,195
1246164,1437
1509133,1437
1246164,1409
1246165,670
1246165,3754
1246166,3057
1246168,386
1246168,3351
1246168,1971
1246169,3689
1509087,3689
1246169,2634
1246169,1074
1246170,4
1246172,1980
1246173,2766
1246173,3508
1246175,199
1246175,3211
1246175,3224
1246176,3859
1246273,3859
1534546,3859
1246176,2474
1246273,2474
1246176,1632
1246273,1632
1534546,1632
1246177,1636
1246178,652
1246178,2156
1246180,1367
1246182,2134
1534465,2134
1534473,2134
1619097,2134
1619107,2134
1246182,3740
1534465,3740
1534495,3740
1246183,1695
1246183,1008
1246184,3488
1246184,3569
1246184,2412
1246248,2412
1246185,2266
1246185,2644
1246188,3135
1246188,132
1246188,2931
1246189,1956
1246256,1956
1246189,2212
1246190,107
1246190,906
1246190,1729
1246190,2310
1246190,3309
1246190,3624
1246191,639
1246191,2278
1246191,937
1246191,1872
1246195,162
1509135,162
1246195,3361
1246197,517
1246197,2359
1246197,3722
1246197,479
1246197,907
1246198,2048
1509109,2048
1246198,3767
1246199,2607
1246199,1079
1246199,1069
1246199,3053
1246201,1838
1246201,2276
1246201,1599
1246202,27
1246202,2429
1246202,2485
1246203,1797
1246204,3683
1246205,2760
1246240,2760
1619105,2760
1246205,388
1246240,388
1619105,388
1246205,1379
1246240,1379
1619105,1379
1246205,2094
1619105,2094
1246205,434
1246205,813
1246205,1346
1246240,1346
1619105,1346
1246206,2844
1246206,963
1246206,2928
1246207,1184
1246207,3286
1246207,2417
1246209,3901
1246210,1834
1246246,1834
1246211,244
1246211,985
1246215,2666
1246215,1593
1534530,1593
1246216,2211
1246217,1017
1246217,3471
1246219,3760
1246220,1674
1246220,2829
1246220,2852
1246221,3477
1246221,487
1246222,3281
1246223,2256
1246224,2456
1246224,2208
1246225,994
1246225,1580
1246225,2079
1246226,2901
1246226,2693
1246226,1958
1246227,1483
1246230,786
1246230,474
1246230,3077
1246232,1395
1246233,3532
1509084,3532
1534543,3532
1246233,3075
1509084,3075
1534543,3075
1246233,2783
1509084,2783
1534543,2783
1246233,1075
1246234,2564
1246234,1760
1246234,3016
1246235,1743
1534547,1743
1246235,1933
1534547,1933
1246235,309
1246235,2117
1534547,2117
1246235,1293
1534547,1293
1246236,2133
1246236,1310
1246236,2553
1246236,185
1246236,3006
1246236,3172
1246236,2988
1246236,2581
1246237,815
1246237,2447
1246239,3780
1246239,1424
1246239,83
1246239,3545
1246239,1052
1246240,2642
1246241,1103
1246241,1059
1246241,1569
1246242,2579
1246243,380
1246243,2661
1246243,3673
1246244,2087
1246245,2936
1246245,2926
1246247,1498
1246247,3702
1246249,1425
1246250,1619
1246250,1160
1246251,3482
1509107,3482
1246253,756
1246253,3737
1246254,3266
1246254,3124
1246255,2392
1293096,2392
1246255,402
1246256,477
1246256,1353
1246257,3691
1246258,2743
1246258,438
1246259,1438
1246259,3622
1246260,235
1534504,235
1246260,3132
1246260,2496
1246261,84
1246261,3335
1246261,1576
1246261,3803
1246261,2989
1246261,1105
1246262,1622
1246262,3765
1246263,1666
1246263,535
1246263,2149
1246264,3641
1246266,1250
1246266,2432
1246267,974
1246267,3101
1246268,3885
1246268,3612
1246268,3541
1246269,1299
1246269,793
1246273,355
1509068,355
1534546,355
1246275,650
1246275,1515
1246275,865
1509105,865
1246275,2945
1534497,2945
1246276,2450
1246276,1921
1246276,2981
1246276,404
1246277,1807
1246277,3539
1246279,2652
1246279,2588
1246280,1313
1246280,72
1246280,737
1246280,2461
1246281,504
1246284,197
1534477,197
1246285,965
1246285,2264
1246286,3394
1246286,615
1246287,2739
1246287,1414
1293088,1805
1293091,2902
1293091,1128
1293094,2780
1293094,3627
1293094,166
1293098,1087
1509066,1087
1293098,616
1293098,1173
1293101,3870
1293103,3507
1619106,3507
1293105,1848
1293106,2524
1293106,3056
1293106,1924
1293106,2818
1293106,230
1293106,3141
1293106,3726
1293107,1060
1293107,2941
1293107,1836
1293108,1574
1293108,3237
1293108,3299
1293108,3355
1293110,1435
1293117,1435
1534523,1435
1293110,2613
1619093,2613
1293111,1332
1293111,1025
1293111,2542
1293112,678
1343608,678
1293112,1571
1343608,1571
1293114,396
1293114,2000
1293117,255
1293117,2977
1293117,3329
1293118,3500
1293119,660
1293119,2028
1293119,3014
1293119,2245
1293121,1171
1293121,927
1293121,808
1293121,2882
1293121,2300
1293123,1969
1293123,3137
1293123,142
1293123,866
1293123,2430
1293124,819
1293125,3439
1293125,3328
1293126,1935
1343602,1376
1343602,401
1343603,1003
1343603,117
1343603,2545
1343603,3688
1343603,1890
1343604,1533
1343605,3253
1343605,2333
1343605,980
1343606,2471
1343606,780
1343606,3783
1509064,2031
1509065,839
1509065,3510
1509066,284
1509067,1764
1509067,3608
1509067,748
1509071,3277
1509071,1981
1509071,941
1509072,3018
1509073,1979
1509073,2061
1509111,2061
1509073,1
1509073,46
1509111,46
1509074,446
1509075,2933
1509075,3185
1509153,3185
1509075,2583
1509076,1582
1509076,1489
1509076,3230
1509077,2511
1509110,2511
1509077,3126
1509079,43
1509081,0
1534520,0
1509081,409
1509083,817
1509083,1048
1509083,367
1509085,886
1509087,588
1509088,964
1509088,3772
1509089,867
1509089,757
1509090,3694
1509090,1401
1509090,358
1509092,1789
1509092,1871
1509092,3455
1509092,1831
1509094,2514
1509094,2415
1509095,3788
1509095,1033
1509095,2888
1509097,1449
1509098,395
1509130,395
1509098,771
1509130,771
1534464,771
1509098,715
1509098,498
1509099,3478
1509102,2277
1509103,3898
1509103,913
1509103,3907
1509103,728
1509104,3894
1509104,645
1509104,3450
1509105,3293
1509106,1136
1509107,2299
1534463,2299
1509107,3236
1509108,3815
1534448,3815
1509109,2530
1509109,1821
1509110,1522
1509110,3054
1509110,2010
1509110,2962
1509111,1554
1509111,321
1509113,2304
1509113,3582
1509113,3892
1509113,2271
1509114,3520
1509114,2199
1534474,2199
1509115,1073
1509115,1934
1509116,2597
1534514,2597
1509116,2331
1534514,2331
1509117,2522
1509117,1883
1509119,2932
1509119,457
1509119,3744
1509120,485
1509121,2385
1509121,2723
1509122,2495
1534512,2495
1509123,621
1509126,1758
1509126,620
1509126,3163
1509126,1404
1509127,1448
1509127,3839
1509128,2539
1509128,2185
1509128,3418
1509129,550
1509129,3564
1509130,2155
1509130,553
1509132,612
1509132,2353
1509133,3652
1509135,2183
1509135,3364
1509135,1765
1509135,2191
1509135,1719
1509135,3665
1509136,3530
1509137,2370
1509137,14
1509138,480
1509138,3037
1509139,1734
1509139,966
1509139,116
1509140,683
1509140,1345
1509140,2283
1509140,3786
1509141,1572
1509141,1584
1509141,3423
1509142,411
1509143,2053
1509143,1029
1509143,1363
1509145,2993
1509145,3823
1509145,3196
1509145,506
1509145,2103
1509145,2242
1509146,2673
1509146,3629
1509146,3618
1509146,3773
1509147,1474
1509147,421
1509147,1869
1509147,1068
1509147,79
1509147,3472
1509148,2321
1509148,2105
1509150,1817
1509150,1881
1509151,3690
1509151,1731
1509151,2224
1509152,1461
1509152,1465
1509152,2166
1509152,2679
1509152,3846
1509152,3631
1509153,3200
1509153,995
1534448,1318
1534449,1578
1534449,1803
1534470,1803
1534450,3025
1534450,3504
1534450,1502
1534450,3490
1534450,1716
1534451,31
1534451,1194
1534452,2589
1534454,3668
1534455,1893
1534455,279
1534456,3374
1534456,2116
1534456,3720
1534459,89
1619109,89
1534460,3368
1534460,1127
1534460,2139
1534460,2544
1534461,724
1534461,3696
1534461,3761
1534462,3161
1534462,3662
1534462,833
1534463,1314
1534463,887
1534464,573
1534466,734
1534467,1046
1534467,1549
1534468,1096
1534468,3867
1534470,3238
1534470,899
1534472,3441
1534472,1491
1534472,1362
1534472,3432
1534475,3675
1534476,1307
1534476,3176
1534476,3216
1534478,2097
1534478,3567
1534478,2657
1534478,3804
1534478,2411
1534479,147
1534479,1094
1534479,2282
1534480,971
1534480,1452
1534480,2746
1534480,2279
1534481,2609
1534481,2762
1534482,2393
1534482,2041
1534482,3219
1534483,1604
1534483,644
1534485,3227
1534485,340
1534487,688
1534488,2175
1534488,3186
1534488,1232
1534488,2551
1534489,3891
1534489,1022
1534490,707
1534491,2459
1534491,3656
1534491,515
1534492,1256
1534492,2465
1534492,2823
1534549,2823
1534492,1101
1534549,1101
1534492,1847
1534492,2816
1534493,3089
1534493,843
1534493,3396
1534494,482
1534494,558
1534495,732
1534496,3099
1534496,1540
1534498,2956
1534499,3356
1534499,3179
1534499,2916
1534500,1754
1534501,895
1534501,1486
1534501,3574
1534501,3392
1534503,2032
1534504,1305
1534504,3457
1534504,908
1534505,2660
1534505,3841
1534505,2929
1534506,306
1534506,1857
1534506,2460
1534506,599
1534507,1621
1534507,3159
1534508,2263
1619111,2263
1534509,3862
1534510,248
1534510,1504
1534510,3175
1534510,3181
1534510,238
1534511,1426
1534511,3027
1534515,2835
1534549,2835
1534515,2775
1534515,3350
1534515,1161
1534516,3377
1534519,12
1534520,2454
1534520,2967
1534520,679
1534520,3305
1534521,1108
1534522,1627
1534525,1627
1534523,145
1534523,3283
1534524,1303
1534549,1303
1534524,3736
1534526,1818
1534526,3613
1534526,2753
1534527,2308
1534527,2249
1534528,2803
1534528,3022
1534529,1328
1534531,1368
1534532,1420
1534533,2925
1534534,754
1534535,1355
1534535,2625
1534536,1541
1534538,3397
1534538,3522
1534539,596
1534540,2646
1534540,687
1534541,1680
1534541,1041
1534541,3104
1534541,232
1534542,2439
1534542,3606
1534544,223
1534544,3113
1534546,2073
1534549,225
1534549,2718
1534549,1769
1534550,2298
1534550,3658
1534550,3039
1534551,3617
1534551,2138
1534551,1134
1619090,746
1619093,3360
1619093,3263
1619095,1931
1619106,1931
1619098,2229
1619098,3316
1619099,3857
1619099,2230
1619099,2414
1619100,2853
1619100,3562
1619100,3201
1619100,3415
1619100,2697
1619101,335
1619101,141
1619102,287
1619102,1013
1619102,3387
1619102,1914
1619104,3210
1619104,354
1619104,3753
1619104,1034
1619106,3202
1619110,1864
1619111,2288
1619111,2561
1619111,3434
